gauge_id,sgr_dk_sav,glc_pc_s06,glc_pc_s07,nli_ix_sav,glc_pc_s04,glc_pc_s05,glc_pc_s02,glc_pc_s03,glc_pc_s01,pet_mm_syr,glc_pc_s08,glc_pc_s09,swc_pc_s09,ele_mt_smx,tbi_cl_smj,swc_pc_s01,swc_pc_s02,swc_pc_s03,swc_pc_s04,swc_pc_s05,swc_pc_s06,swc_pc_s07,swc_pc_s08,crp_pc_sse,glc_pc_s22,glc_pc_s20,glc_pc_s21,wet_pc_sg1,wet_pc_sg2,pac_pc_sse,swc_pc_s10,swc_pc_s11,swc_pc_s12,clz_cl_smj,gwt_cm_sav,glc_pc_s17,glc_pc_s18,hft_ix_s93,glc_pc_s15,ire_pc_sse,glc_pc_s16,glc_pc_s13,prm_pc_sse,glc_pc_s14,glc_pc_s11,glc_pc_s12,glc_pc_s10,kar_pc_sse,slp_dg_sav,glc_pc_s19,tmp_dc_s07,tmp_dc_s08,tmp_dc_s05,tmp_dc_s06,tmp_dc_s09,for_pc_sse,aet_mm_s06,aet_mm_s05,aet_mm_s08,aet_mm_s07,aet_mm_s09,tmp_dc_s10,tmp_dc_s11,aet_mm_s02,aet_mm_s01,tmp_dc_s12,aet_mm_s04,aet_mm_s03,lit_cl_smj,tmp_dc_s03,tmp_dc_s04,tmp_dc_s01,tmp_dc_s02,cls_cl_smj,pre_mm_syr,pnv_pc_s01,pnv_pc_s04,pnv_pc_s05,pnv_pc_s02,rdd_mk_sav,ele_mt_smn,pnv_pc_s03,pnv_pc_s08,pnv_pc_s09,pnv_pc_s06,pnv_pc_s07,wet_cl_smj,snw_pc_syr,pnv_pc_s11,pnv_pc_s12,pnv_pc_s10,pnv_pc_s15,pnv_pc_s13,pnv_pc_s14,cmi_ix_syr,pet_mm_s11,pet_mm_s12,pet_mm_s10,tmp_dc_smn,wet_pc_s08,wet_pc_s09,slt_pc_sav,wet_pc_s02,wet_pc_s03,wet_pc_s01,hdi_ix_sav,wet_pc_s06,wet_pc_s07,wet_pc_s04,wet_pc_s05,fec_cl_smj,glc_cl_smj,swc_pc_syr,hft_ix_s09,soc_th_sav,gdp_ud_sav,gdp_ud_ssu,tmp_dc_smx,cly_pc_sav,pet_mm_s02,pet_mm_s03,pet_mm_s01,snw_pc_smx,ppd_pk_sav,pet_mm_s08,aet_mm_s11,pet_mm_s09,aet_mm_s10,pet_mm_s06,pet_mm_s07,aet_mm_s12,pet_mm_s04,pet_mm_s05,inu_pc_slt,ero_kh_sav,aet_mm_syr,cmi_ix_s10,cmi_ix_s11,cmi_ix_s12,ari_ix_sav,tmp_dc_syr,tec_cl_smj,fmh_cl_smj,inu_pc_smn,pnv_cl_smj,pre_mm_s08,pre_mm_s09,run_mm_syr,pre_mm_s06,pre_mm_s07,pre_mm_s04,pre_mm_s05,snd_pc_sav,pre_mm_s02,pre_mm_s03,ele_mt_sav,pre_mm_s01,urb_pc_sse,lka_pc_sse,pre_mm_s10,snw_pc_s01,snw_pc_s02,snw_pc_s03,snw_pc_s04,snw_pc_s05,snw_pc_s06,gla_pc_sse,snw_pc_s07,snw_pc_s08,snw_pc_s09,inu_pc_smx,pre_mm_s11,pre_mm_s12,cmi_ix_s07,cmi_ix_s08,cmi_ix_s05,cmi_ix_s06,cmi_ix_s09,snw_pc_s10,snw_pc_s11,snw_pc_s12,cmi_ix_s03,cmi_ix_s04,cmi_ix_s01,cmi_ix_s02,pst_pc_sse,dis_m3_pmn,dis_m3_pmx,dis_m3_pyr,lkv_mc_usu,rev_mc_usu,ria_ha_usu,riv_tc_usu,pop_ct_usu,dor_pc_pva,area_fraction_used_for_aggregation
camels_03050000,179.16615917837174,0.9532374935627844,0.0,561.564372735887,0.0,0.0,99.04676250643722,0.0,0.0,999.023014593986,0.0,0.0,81.77929076917965,1348.3190908553784,4,100.0,100.0,100.0,99.6517240665083,95.87246991353112,89.66318658594825,84.88393243297108,82.77929076917967,4.824081953452297,0.0,0.0,0.0,1.6307337335904768,1.6307337335904768,8.515615211441373,86.43101483568795,94.21026898866512,99.1161041832314,10,427.94271116456497,0.0,0.0,55.36735209988854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.06679343140851,115.08891017652384,0.0,193.36065088160905,186.7089268151007,138.0238374675573,173.36065088160905,156.2560092178176,100.0,128.56997082539434,126.56997082539434,110.2331574113426,127.44244073892544,84.55854492215684,98.47675506484042,44.90773328432591,30.104641663791423,22.674612489185765,-8.41860327136816,93.45386664216296,59.45386664216296,3,34.37211340104899,85.37211340104899,-32.41860327136816,-17.523244935159585,55,1371.413384264244,0.0,0.0,100.0,0.0,154.50117938605374,627.0560592652168,0.0,0.0,0.0,0.0,0.0,11,9.651724066508296,0.0,0.0,0.0,0.0,0.0,0.0,26.54711901891933,36.67461248918577,23.674612489185765,68.45386664216296,-32.41860327136816,0.0,0.0,41.895358336208574,0.0,0.0,0.0,794.0000000000001,0.0,0.0,0.0,0.0,150,2,92.76782824973968,57.739465500937534,67.51273146059945,42032.0,75229375.12985574,193.36065088160905,20.895358336208574,30.104641663791423,59.45386664216296,22.674612489185765,38.466278206482734,10.998381821254387,133.79068005621468,34.79071667241715,102.80214257565464,59.33779907513402,145.13895598970635,150.1389559897064,23.56997082539434,93.80214257565466,132.90678423944607,0.0,1070.726847540012,899.8632513523738,31.302535704339228,64.98857409676249,78.76782824973968,137.75643896270464,87.58139672863184,331,6,0.0,5,119.02292503887992,105.55854492215686,698.6735323077803,122.929709278326,142.90780651673083,117.7907532886196,125.44247735512788,37.77925415297719,96.74497644326468,120.66322320215072,892.6739663043605,101.6632232021507,0.0,0.0,100.6288722600333,31.19880646922517,36.79166571729697,13.978060622202356,0.7563657302997215,0.0,0.3253875108142369,0.0,0.0,0.1046416637914245,0.0,0.0,106.19884308542764,112.2103056048676,-4.662164308663517,-10.67362682810348,-6.022851806475006,-14.872433297328651,2.2093199437853097,1.756365730299721,5.756365730299721,22.30249908813677,50.10467827999389,19.872506529733567,77.76782824973968,68.31396160757673,1.2092833275828492,5.348,31.563,11.314,0,0,115.622,561.561,4.337,0,0.9938696019459192
camels_03066000,26.0,1.0,0.0,990.0,0.0,0.0,69.0,0.0,0.0,956.0,0.0,0.0,80.0,1322.0,4,100.0,100.0,100.0,100.0,97.0,91.0,84.0,80.0,13.0,0.0,0.0,0.0,32.0,32.0,52.0,85.0,94.0,100.0,7,336.0,0.0,0.0,84.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,52.0,0.0,183.0,175.0,124.0,162.0,143.0,69.0,130.0,123.0,107.0,126.0,77.99999999999999,86.0,34.0,26.0,19.0,-20.0,88.0,54.0,3,18.0,71.0,-45.0,-32.0,48,1319.0,0.0,0.0,100.0,0.0,122.0,938.0,0.0,0.0,0.0,0.0,0.0,11,13.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,33.0,20.0,63.0,-45.0,0.0,0.0,40.0,0.0,0.0,0.0,794.0,0.0,0.0,0.0,0.0,150,2,93.0,65.0,64.0,42031.99999999999,35300380.0,183.0,20.0,26.0,54.0,19.0,63.0,3.01,133.0,32.0,98.0,52.99999999999999,144.0,151.0,20.0,88.0,127.0,2.0,1317.0,856.0000000000001,35.0,69.0,81.0,138.0,75.0,329,6,0.0,5,115.0,100.0,545.0,122.0,128.0,115.0,124.0,40.0,92.0,117.0,1031.0,99.0,0.0,3.0,96.0,34.0,63.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,106.0,-14.999999999999998,-14.0,-2.0,-14.999999999999998,2.0,2.0,6.0,27.0,54.0,24.0,80.0,72.0,7.0,1.745,12.095,3.856,3,0,44.335,152.852,0.673,0,0.9624346657326784
camels_03069500,134.77546784708426,6.900148901432575,0.0,393.882475328928,0.0,0.0,88.76155985561368,0.0,0.0,966.5854998403634,0.0,0.0,80.22579151393239,1293.3183776102526,4,100.0,100.0,100.0,99.80483604395448,96.493480610405,90.30089123365414,84.4311429220266,80.88166779668043,5.838382704179652,0.0,0.0,0.0,8.130395657792402,8.130395657792402,27.89285606826413,84.99682649209876,93.3034969525972,99.1014132323397,10,464.64504126054055,0.0,0.0,59.79342435329758,0.0,0.0,4.467981957408702,0.0,0.0,0.0,0.0,0.0,0.0,47.84244565204117,105.6009265842366,0.0,186.93768341260864,180.23332473825693,128.80930360344735,166.62713609442315,147.86868701034794,95.5320180425913,128.16065973054543,122.54877424434616,107.16213621209084,125.59671888632406,79.56601319562326,90.38079962855176,38.14382374697392,27.446596802214525,20.30003527323464,-15.470210483743504,88.64714606028997,55.58194469818526,3,23.624436053826955,75.967260563605,-40.11042982075283,-26.54196594413808,55,1317.122854578811,0.0,0.0,99.98804647005228,0.0,89.32256845385065,689.4456942834547,0.0,0.0119535299477383,0.0,0.0,0.0,11,13.866525103195311,0.0,0.0,0.0,0.0,0.0,0.0,26.28216454555435,34.40521340478204,21.371488817203428,64.66068575437575,-40.11042982075283,0.0,0.0,40.20960336196608,0.0,0.0,0.0,793.9999999999999,0.0,0.0,0.0,0.0,150,2,92.53115116537822,56.79850363244644,73.06902862201423,42031.99999999999,22359386.82666396,186.93768341260864,19.484236952109963,27.446596802214525,55.58194469818526,20.30003527323464,54.61762247021963,4.305526782928218,133.27062266115425,32.25779933062152,99.40603810482364,54.85717446269249,143.6466536874088,150.041987368563,21.355944919161026,88.99862248959792,127.69839286511622,0.694708164316741,1200.2736064044486,863.6503318173174,32.989073645174955,66.97304017164457,79.27830310616838,137.00680131395708,79.77656202608927,329,6,0.0080072980320983,5,114.41493600732409,102.00118709711468,618.3549801971091,121.74119721307632,130.28225193418513,113.75606277607494,122.2601201592734,40.184363723983466,92.01303434986308,116.13025449960186,996.4204572650788,97.4605044411324,0.0,0.5608544675123986,97.53601703212928,41.295718526673646,53.68259442334908,20.50316511132492,1.7531808018687327,0.1475053663433059,0.1433974473872406,0.0,0.0829395839374882,0.0753725844726971,0.0714535439687853,0.0080072980320983,104.2782790971518,105.2718467482713,-12.823513118263964,-13.990322108175596,-4.045355858127547,-14.877826414697022,2.542571427291094,2.621956193986228,9.13270294607157,33.93151349549446,51.874350194585006,21.40397485030195,78.79331426509727,70.08068464735965,4.634175244532013,17.219,115.728,38.034,5,0,571.646,4017.976,7.78,0,0.9800954166118164
camels_03070500,111.08886800692262,0.0,0.0,1194.582210044414,0.0,0.0,99.50573701501052,0.0,0.0,1014.9277591508132,0.0,0.0,71.86357990322391,811.2794601514278,4,100.0,100.0,100.0,99.01333942891304,94.68544711534724,85.69878654426027,77.86357990322391,73.12146117814687,11.46780344949144,0.0,0.0,0.0,7.540636061950463,7.540636061950463,5.727986588387839,74.70048094862175,84.13480060705989,95.28456013274904,10,280.8151261510886,0.0,0.0,66.36398187245656,0.0,0.0,0.494262984989482,0.0,0.0,0.0,0.0,0.0,0.0,11.59618412450625,57.77802269562257,0.0,203.23153268078497,196.6457590922962,138.08177315509585,181.7972130223468,161.50764459115865,99.50573701501052,130.16479335896364,125.58577358848876,103.44935349171269,123.44935349171269,74.59911301740179,99.93031922504524,46.93031922504525,27.31455288465277,19.585773588488767,-9.918226844904147,91.90032647314152,57.572434159575714,3,30.516092813534016,84.51609281353399,-36.31911382750235,-23.319113827502346,55,1189.086743361112,0.0,0.0,100.0,0.0,286.2210691739978,445.5632115180405,0.0,0.0,0.0,0.0,0.0,11,8.11470736013298,0.0,0.0,0.0,0.0,0.0,0.0,14.57081466985954,34.58577358848876,20.58577358848876,66.74887254309091,-36.31911382750235,0.0,0.0,40.57901977047487,0.0,0.0,0.0,837.9965626938157,0.0,0.0,0.0,0.0,150,2,87.85024047431087,76.50934399624403,44.97659285899542,45778.69784599924,116426247.65940556,203.23153268078497,19.68544711534724,27.31455288465277,57.572434159575714,19.585773588488767,44.84502794204224,16.988930633195373,142.29951905137824,29.01333942891304,104.14975952568912,50.01333942891304,154.46431241034188,160.46431241034188,20.164793358963635,92.62910576930554,134.06342542774368,0.0,1187.5132767670991,852.8129462709279,15.820247722407142,62.53568758965811,78.01333942891306,117.26960121411982,89.24487210969801,329,6,0.0,5,108.03512708020142,91.57901977047489,606.9511868019242,112.77894020963994,122.7339136244617,106.7339136244617,114.29959396602354,39.98666057108696,77.74725305337473,104.06350034238898,602.339447086595,84.91204641233838,0.0,2.3691487111196965,79.3112389905751,13.993269981418091,44.84502794204224,8.633834919269846,0.5773253661134079,0.0,0.0,0.0,0.1514539300505955,0.0,0.565680341561834,0.0,92.29959396602354,94.33302664186353,-23.4425247590535,-23.71374546288949,-15.01495891862922,-26.70040603397646,-11.88529263986702,1.8369010453978305,4.118021254210628,21.24237277027759,44.71382037753477,12.833587151320184,76.69878654426027,65.12146117814686,4.2196085077586085,4.313,33.913,10.314,7,0,135.09,674.156,8.865,0,0.9831207838213804
camels_03076600,146.0,2.0,0.0,1390.0,0.0,0.0,93.0,0.0,0.0,974.0,0.0,0.0,73.0,915.0,4,100.0,100.0,100.0,100.0,96.0,87.0,79.0,74.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,86.0,96.0,10,374.0,0.0,0.0,100.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.0,0.0,192.0,186.0,128.0,171.0,151.0,95.0,127.0,122.0,102.0,122.0,73.0,92.0,38.0,26.0,19.0,-20.0,88.0,55.0,3,20.0,75.0,-45.0,-32.0,55,1182.0,0.0,0.0,100.0,0.0,283.0,488.0,0.0,0.0,0.0,0.0,0.0,13,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,33.0,20.0,64.0,-45.0,0.0,0.0,41.0,0.0,0.0,0.0,953.0,0.0,0.0,0.0,0.0,150,2,89.0,110.0,52.0,64307.0,180446720.0,192.0,19.0,26.0,55.0,19.0,68.0,16.917,138.0,28.0,100.0,49.0,148.0,155.0,19.0,89.0,129.0,0.0,2928.0,830.0,22.0,64.0,79.0,121.0,80.0,329,6,0.0,5,105.0,91.0,593.0,110.0,120.0,107.0,114.0,40.0,79.0,105.0,761.0,85.0,0.0,0.0,82.0,22.0,68.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,93.0,-22.0,-23.0,-11.0,-26.0,-9.0,2.0,3.0,24.0,48.0,17.0,78.0,68.0,5.0,1.088,8.528,2.559,0,0,28.103,93.693,2.305,0,0.9778566325811744
camels_03078000,98.91414667542564,1.6755811795619824,0.0,1141.3096770471982,0.0,0.0,79.19845018783471,0.0,0.0,961.4503874530416,0.0,0.0,71.77480627347934,928.5172462997564,4,100.0,100.0,100.0,99.88740313673968,95.88740313673968,86.77480627347934,78.66220941021902,73.662209410219,13.013371769342973,0.0,0.0,0.0,0.0,0.0,1.0,75.662209410219,85.66220941021902,95.88740313673968,7,314.19845018783474,0.0,0.0,101.53061806909916,0.0,0.0,19.125968632603303,0.0,0.0,0.0,0.0,0.0,0.0,99.77480627347934,50.45038745304133,0.0,190.22519372652067,184.22519372652067,127.11259686326032,169.22519372652064,149.22519372652067,80.8740313673967,125.66220941021902,120.88740313673966,99.66220941021902,119.66220941021902,71.66220941021902,90.11259686326034,36.11259686326033,25.000000000000004,18.0,-22.0,87.0,53.88740313673967,3,18.0,74.11259686326034,-48.0,-34.0,48,1148.1449631104629,0.0,0.0,100.0,0.0,246.83604241167768,650.1449631104629,0.0,0.0,0.0,0.0,0.0,13,11.88740313673967,0.0,0.0,0.0,0.0,0.0,0.0,16.43701568369835,32.88740313673967,19.000000000000004,63.0,-48.0,0.0,0.0,40.0,0.0,0.0,0.0,952.7748062734794,0.0,0.0,0.0,0.0,150,2,88.77480627347934,94.04011530802892,52.77480627347934,63964.06307710466,151818096.3795848,190.22519372652067,19.000000000000004,25.000000000000004,53.88740313673967,18.0,67.64883764087604,18.3766505928398,136.11259686326034,27.887403136739668,99.0,47.77480627347934,147.11259686326034,153.11259686326034,18.88740313673967,87.11259686326034,127.11259686326032,0.0,1576.0908623776072,814.3110470510951,22.77480627347934,63.88740313673967,78.77480627347934,119.32441882043804,78.11259686326034,329,6,0.0,5,102.43701568369836,89.77480627347934,563.3969003756695,106.43701568369836,116.324418820438,103.43701568369836,111.43701568369836,41.00000000000001,76.54961254695868,101.32441882043804,788.1717066491489,81.32441882043803,0.0,1.3377905897809912,81.77480627347934,18.56298431630165,67.64883764087604,15.43701568369835,0.8874031367396696,0.8874031367396696,0.0,0.0,0.0,0.0,0.0,0.0,90.662209410219,88.32441882043803,-24.450387453041323,-25.450387453041326,-12.45038745304132,-27.45038745304132,-9.22519372652066,1.0,2.8874031367396693,32.45038745304132,46.662209410219006,15.549612546958675,77.77480627347934,66.88740313673968,4.450387453041322,1.065,8.382,2.502,0,0,26.958,82.764,2.392,0,0.9337987868132812
camels_03140000,30.070791660199184,0.0233805085188194,0.0,1084.8724845302831,0.0,0.0,98.61595958324637,0.0,0.0,1032.9344549235968,0.0,0.0,62.0,381.3458944670816,4,93.00883101277736,99.0,100.0,97.0,89.98830974574058,78.99999999999999,69.99999999999999,64.00883101277736,44.145313773226334,0.0,0.0,0.0,0.0,0.0,0.0,63.00883101277738,70.02052126703678,82.02081084886335,10,249.9401002529933,0.0,0.0,100.05725911636164,0.0,0.0,1.3606599082348283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.03561334964768,0.0,220.98233797444527,211.9943178105312,151.98233797444524,199.97350696166785,174.99402822870465,98.63934009176518,122.988020163914,120.9997104181734,94.0,115.00854143095076,65.99999999999999,111.98233797444524,51.99431781053123,26.0,17.0,-8.005682189468768,90.9911689872226,56.99116898722262,3,35.97350696166787,94.97350696166788,-35.01766202555475,-19.017951607381324,62,972.9592470477528,0.0,0.0,100.0,0.0,454.1673797702098,227.1834992483957,0.0,0.0,0.0,0.0,0.0,13,9.00941017643052,0.0,0.0,0.0,0.0,0.0,0.0,-5.991168987222625,33.99116898722262,19.0,67.99087940539604,-35.01766202555475,0.0,0.0,41.0,0.0,0.0,0.0,924.9999999999998,0.0,0.0,0.0,0.0,150,2,80.99999999999999,106.10962973587743,31.981469228965523,47436.0,128369952.67023031,220.98233797444527,18.00028958182657,26.0,56.99116898722262,18.991168987222625,54.01596111137901,22.629986564318003,146.98802016391403,23.991168987222625,106.99116898722262,42.99971041817342,158.988020163914,166.98830974574057,15.991458569049197,93.99116898722262,136.99971041817338,0.0,9205.527786029312,792.9492577076692,-7.990879405396051,56.02081084886336,72.00028958182658,94.00883101277738,98.99402822870464,329,6,0.0,5,90.00912059460394,78.01737244372816,365.0803478604761,99.0085414309508,110.9794787329632,88.98773058208744,99.98802016391402,40.99971041817343,55.99145856904919,81.9914585690492,297.2696725730323,59.98773058208743,0.0,0.0341657238032098,62.000289581826586,21.078393657969084,54.01596111137901,8.995729426168795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.01197983608598,68.98320671992495,-33.02052126703678,-38.97918915113664,-27.01169025425941,-37.00028958182656,-26.982337974445244,1.0,1.0088310127773752,18.97777781878748,30.020810848863363,-5.023959672171965,68.9968511766914,53.00028958182657,18.084618151018905,0.603,4.98,1.508,0,0,21.29,65.767,2.936,0,1.0
camels_03144000,24.823875962200027,0.0,0.0,987.3565952685146,0.0,0.0,91.3822683262185,0.0,0.0,1058.483720297187,0.0,0.0,62.25446797801908,373.3305451302521,4,95.25446797801908,99.84104533157569,100.0,97.0,89.84104533157567,79.25446797801908,70.25446797801908,64.41342264644342,31.07375443629141,0.0,0.0,0.0,0.0,0.0,0.0,63.25446797801908,71.25446797801908,84.6678906244625,10,223.649531257525,0.0,0.0,85.86274827692355,0.0,0.0,8.617731673781517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22995486186845,0.0,220.07764139751845,210.07764139751845,151.50526408265068,198.50526408265063,173.91868672909408,91.3822683262185,125.84104533157569,124.58657735355658,95.84104533157569,118.41342264644342,67.84104533157566,110.07764139751843,51.07764139751843,26.745532021980924,17.58657735355658,-10.17682658050066,93.3321093755375,58.74553202198092,3,36.664218751075005,94.23659606594276,-38.17682658050066,-21.176826580500663,62,1011.1133852216713,0.0,0.0,83.46309414226324,0.0,250.42303182997787,238.2304423167297,0.0,16.536905857736766,0.0,0.0,0.0,13,6.413422646443419,0.0,0.0,0.0,0.0,0.0,0.0,-4.3321093755375015,34.58657735355658,19.58657735355658,69.58657735355658,-38.17682658050066,0.0,0.0,43.240267939330266,0.0,0.0,0.0,925.0,0.0,0.0,0.0,0.0,150,2,81.41342264644342,91.14631887502097,33.34630941422632,47436.0,136113340.54297763,220.07764139751845,19.0,26.745532021980924,58.74553202198092,18.58657735355658,41.561849149566434,17.592959504240646,150.58657735355658,24.0,109.5865773535566,44.00000000000001,162.74553202198092,171.5865773535566,16.0,96.3321093755375,140.49106404396184,0.953728010546035,5862.888809236039,814.3463094142263,-7.491064043961842,58.667890624462494,73.25446797801908,95.66789062446252,98.07764139751843,329,6,0.6358186736973567,5,93.41342264644342,80.6678906244625,362.43129455851977,101.6678906244625,113.58657735355658,92.0,104.84104533157569,37.91868672909408,58.00000000000001,85.0,303.25565797558096,60.586577353556585,0.0,0.3179093368486783,64.25446797801908,17.052913193528273,41.13422646443419,7.254467978019081,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6358186736973567,83.09551330959474,74.0,-34.0,-37.74553202198092,-25.332109375537502,-37.33210937553751,-26.077641397518423,1.0,1.1589546684243393,11.791804011434886,31.254467978019083,-4.3321093755375015,69.25446797801908,54.254467978019086,10.558177276178936,1.388,11.614,3.55,0,0,51.804,178.089,4.959,0,0.9798988085112676
camels_03159540,20.29642017686558,0.7452227399864125,0.0,757.287671814112,0.0,0.0,98.41840563743688,0.0,0.0,1138.779024582153,0.0,0.0,59.94005832241271,297.68941212869566,4,93.12420378999774,99.0,100.0,96.0,86.32868169716916,73.81585453241497,65.30977418144529,61.81585453241498,11.588810308346911,0.0,0.0,0.0,0.2051708093171398,0.0,0.0,61.94005832241272,69.0,81.12420378999774,10,204.289683539712,0.0,0.0,86.00850557146111,0.0,0.0,0.8363716225767291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21127873510915,0.0,229.5934705646185,221.0806433998644,165.0396092380009,208.5934705646185,185.5934705646185,99.1636283774233,122.0,127.81442960855246,95.0,113.0,69.0,122.03960923800092,65.08064339986433,33.184145467585026,22.184145467585022,10.264788867449363,101.99857507613748,68.36829093517005,3,56.22375470558593,111.03960923800088,-16.754118648274503,0.2647888674493616,62,1041.6438841615095,0.0,0.0,100.0,0.0,286.5269633705823,183.6726422234333,0.0,0.0,0.0,0.0,0.0,13,1.940058322412706,0.0,0.0,0.0,0.0,0.0,0.0,-8.524987866693548,40.22517962944846,25.18414546758504,76.22517962944845,-16.754118648274503,0.0,0.0,41.774820370551545,0.0,0.2051708093171398,0.0,922.5411694186104,0.0,0.0,0.0,0.0,150,2,78.95896583813658,89.82555340651642,37.62848993441424,47334.09290031436,163251458.50412628,229.5934705646185,19.95896583813657,33.184145467585026,68.36829093517005,24.18414546758504,12.518572523439854,20.002723708150626,154.69022581855472,27.63028414096741,114.85546377041588,47.0,169.0396092380009,174.87437128613973,20.18414546758503,107.0396092380009,151.0396092380009,0.2051708093171398,2801.263194468554,847.3793959959376,-8.710558258141102,49.94005832241271,68.81585453241497,91.47501213330644,113.20484718986206,329,6,0.2051708093171398,5,99.63028414096743,81.44613867338239,322.2790752464727,90.89902416054927,114.9796675604136,90.63028414096742,103.65061658055382,38.225179629448455,68.9796675604136,94.2894417418589,246.20499468157925,67.51462137130736,0.0,0.1231024855902839,69.51462137130736,12.518572523439854,4.246613373442298,0.8158545324149707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2051708093171398,80.3493834194462,79.79552209282859,-34.0,-35.63028414096742,-31.390417581309624,-46.24408714517234,-29.184145467585022,1.0,1.1242037899977355,3.405104511518961,27.30977418144529,-15.690225818554714,64.49391964903033,52.00000000000001,5.0073398666216,1.341,12.237,3.955,0,0,69.085,270.428,6.52,0,0.9767894891054856
