gauge_id,sgr_dk_sav,glc_pc_s06,glc_pc_s07,nli_ix_sav,glc_pc_s04,glc_pc_s05,glc_pc_s02,glc_pc_s03,glc_pc_s01,pet_mm_syr,glc_pc_s08,glc_pc_s09,swc_pc_s09,ele_mt_smx,tbi_cl_smj,swc_pc_s01,swc_pc_s02,swc_pc_s03,swc_pc_s04,swc_pc_s05,swc_pc_s06,swc_pc_s07,swc_pc_s08,crp_pc_sse,glc_pc_s22,glc_pc_s20,glc_pc_s21,wet_pc_sg1,wet_pc_sg2,pac_pc_sse,swc_pc_s10,swc_pc_s11,swc_pc_s12,clz_cl_smj,gwt_cm_sav,glc_pc_s17,glc_pc_s18,hft_ix_s93,glc_pc_s15,ire_pc_sse,glc_pc_s16,glc_pc_s13,prm_pc_sse,glc_pc_s14,glc_pc_s11,glc_pc_s12,glc_pc_s10,kar_pc_sse,slp_dg_sav,glc_pc_s19,tmp_dc_s07,tmp_dc_s08,tmp_dc_s05,tmp_dc_s06,tmp_dc_s09,for_pc_sse,aet_mm_s06,aet_mm_s05,aet_mm_s08,aet_mm_s07,aet_mm_s09,tmp_dc_s10,tmp_dc_s11,aet_mm_s02,aet_mm_s01,tmp_dc_s12,aet_mm_s04,aet_mm_s03,lit_cl_smj,tmp_dc_s03,tmp_dc_s04,tmp_dc_s01,tmp_dc_s02,cls_cl_smj,pre_mm_syr,pnv_pc_s01,pnv_pc_s04,pnv_pc_s05,pnv_pc_s02,rdd_mk_sav,ele_mt_smn,pnv_pc_s03,pnv_pc_s08,pnv_pc_s09,pnv_pc_s06,pnv_pc_s07,wet_cl_smj,snw_pc_syr,pnv_pc_s11,pnv_pc_s12,pnv_pc_s10,pnv_pc_s15,pnv_pc_s13,pnv_pc_s14,cmi_ix_syr,pet_mm_s11,pet_mm_s12,pet_mm_s10,tmp_dc_smn,wet_pc_s08,wet_pc_s09,slt_pc_sav,wet_pc_s02,wet_pc_s03,wet_pc_s01,hdi_ix_sav,wet_pc_s06,wet_pc_s07,wet_pc_s04,wet_pc_s05,fec_cl_smj,glc_cl_smj,swc_pc_syr,hft_ix_s09,soc_th_sav,gdp_ud_sav,gdp_ud_ssu,tmp_dc_smx,cly_pc_sav,pet_mm_s02,pet_mm_s03,pet_mm_s01,snw_pc_smx,ppd_pk_sav,pet_mm_s08,aet_mm_s11,pet_mm_s09,aet_mm_s10,pet_mm_s06,pet_mm_s07,aet_mm_s12,pet_mm_s04,pet_mm_s05,inu_pc_slt,ero_kh_sav,aet_mm_syr,cmi_ix_s10,cmi_ix_s11,cmi_ix_s12,ari_ix_sav,tmp_dc_syr,tec_cl_smj,fmh_cl_smj,inu_pc_smn,pnv_cl_smj,pre_mm_s08,pre_mm_s09,run_mm_syr,pre_mm_s06,pre_mm_s07,pre_mm_s04,pre_mm_s05,snd_pc_sav,pre_mm_s02,pre_mm_s03,ele_mt_sav,pre_mm_s01,urb_pc_sse,lka_pc_sse,pre_mm_s10,snw_pc_s01,snw_pc_s02,snw_pc_s03,snw_pc_s04,snw_pc_s05,snw_pc_s06,gla_pc_sse,snw_pc_s07,snw_pc_s08,snw_pc_s09,inu_pc_smx,pre_mm_s11,pre_mm_s12,cmi_ix_s07,cmi_ix_s08,cmi_ix_s05,cmi_ix_s06,cmi_ix_s09,snw_pc_s10,snw_pc_s11,snw_pc_s12,cmi_ix_s03,cmi_ix_s04,cmi_ix_s01,cmi_ix_s02,pst_pc_sse,dis_m3_pmn,dis_m3_pmx,dis_m3_pyr,lkv_mc_usu,rev_mc_usu,ria_ha_usu,riv_tc_usu,pop_ct_usu,dor_pc_pva,area_fraction_used_for_aggregation
camels_03161000,88.76295211044403,99.30283863581184,0.0,1934.2722378676208,0.0,0.0,0.0111627345451316,0.0,0.0,1043.753205871296,0.0,0.0,82.88526007497086,1513.4830714984162,4,100.0,100.0,100.0,99.20499396689772,96.70117063792334,91.24358255237,85.4700339422768,82.00738936715814,19.522405991671025,0.0,0.0,0.0,0.0,0.0,0.7897678342036615,90.32644722708044,97.34821980301182,99.95882124614424,10,415.22615175858175,0.0,0.0,126.47278188926984,0.0,0.0,0.6859986296430339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.88587845433436,0.0,198.55196240403103,193.55196240403103,142.53137302710317,179.55196240403106,161.53137302710317,99.31400137035698,130.87700266173155,127.16640538142543,111.19525217159268,127.50838549586842,85.30621872923484,106.38555702260558,58.70548292860909,36.83618478695802,28.703760806306803,13.365835691758912,98.6548775323706,67.99229547991953,8,52.96313353683,98.63291294236258,-6.26276495991791,7.859364332269374,60,1417.447367565523,0.0,0.0,0.0,0.0,557.8788038000062,874.2085066608752,0.0,100.0,0.0,0.0,0.0,13,3.12299733826848,0.0,0.0,0.0,0.0,0.0,0.0,26.29556316168863,42.83618478695803,29.514986063519533,72.6311908200603,-6.26276495991791,0.0,0.0,36.88816539627665,0.0,0.0,0.0,917.988837265455,0.0,0.0,0.0,0.0,150,6,93.92675398174892,132.2925195323336,67.89364246094429,45920.97767453091,629984003.28622,198.55196240403103,19.87700266173152,36.83618478695802,67.99229547991953,28.703760806306803,14.672698696698466,78.32981932606448,136.59260223458804,42.641124629441975,102.12558750665193,65.73118665723395,144.61319161151587,150.61319161151593,29.494396686591656,99.78643346694062,131.60289692305196,6.59971574621734,3375.4314812137054,951.7400618231696,40.07361536818828,62.4385969837261,69.71146532638727,136.32267385969345,100.52107833863924,331,6,0.1887747427872688,8,122.10146250257364,120.47859253857835,593.2606413022872,125.6249614362348,129.82440571642837,116.02797874408604,134.21096239481582,43.45234988665471,107.1626320140385,131.9264388288266,1027.772245978323,96.98994305177264,4.071340839677677,0.0111627345451316,120.96035982522488,10.992399001097112,13.33441270306832,2.024554758391481,0.3485806820940827,0.0102946884639379,0.0,0.0,0.3374179475489511,0.0,0.0,0.1887747427872688,114.61320008237082,97.73173955039285,-13.438167937768844,-9.76647439585736,1.6012289977645766,-13.239966552598828,14.621818374692454,1.4729392635825864,1.0317521114730075,9.23237705108577,48.12232130626391,13.92694599582556,70.06004600848135,65.37910386840365,3.823224768489779,6.47,24.895,11.259,0,0,136.905,767.3,43.109,0,0.9764275860846564
camels_03164000,100.70071259013466,98.85711594550337,0.0,954.5018337273364,0.0,0.0,0.7217764744987202,0.0,0.0,1071.9265208111583,0.0,0.0,74.64528629321086,1423.809168101924,4,99.6653764393498,100.0,100.0,97.80688085976888,93.30002046402636,85.97160496674815,78.76133615823618,74.56592897883877,20.553188188129795,0.0025037609343844,0.0,0.0,0.0,0.0,1.3316815275151344,81.25005122798935,90.58462944517412,97.43151190346312,10,397.4406752140395,0.0,0.0,83.31639805736904,0.0,0.0488840417342214,0.416100058129175,0.0025037609343844,0.0,0.0,0.0,0.0,0.0,3.035929134127888,91.27889141998068,0.0,201.0767430598692,196.1347650677477,144.6447951722635,181.77165572231684,163.50069331671338,99.57889242000203,126.51136558058371,126.05419318877033,104.00943173014517,120.93787727351898,78.87525959990137,107.30820054504414,58.827118127169385,37.03942581838608,28.48166268559883,12.969593627725162,100.02725236466456,69.69094679139742,8,54.45560946637879,100.2082729154763,-6.8831474978733125,8.043547334760545,62,1286.8352707556944,0.0,0.0,0.0,0.0,296.80221959754283,778.5497572527438,0.0,100.0,0.0,0.0,0.0,13,3.570749174385616,0.0,0.0,0.0,0.0,0.0,0.0,15.854583007166369,43.08584956012858,29.294332607841863,74.3255869077755,-6.8831474978733125,0.0,0.0,36.510901936249006,0.0,0.0,0.0,927.519606173192,0.0,0.0,0.0,0.0,150,6,89.58992668726826,84.7841955506345,65.69778493199084,49846.48691389087,218089756.6961817,201.0767430598692,19.066873558631247,37.03942581838608,69.69094679139742,28.532021583272723,16.355682165562627,27.96052903872276,140.8188677555748,39.35191518359613,105.69392737719753,60.33166057846604,149.7159312710298,155.38661795494298,28.673738322765114,102.64400482909024,136.14178127035132,1.2860007428756028,3457.964847692086,919.812310288362,33.259382223561914,57.47026886550862,66.58329776878399,120.84386352631668,101.8894137172228,331,6,0.1419049910048979,8,109.71301575601387,107.99829444585475,572.7087128064298,112.53499592210434,120.48033931272316,105.2119541201132,125.84404812983122,44.273315340855625,97.37130117859952,117.28150414466954,955.861767415541,87.5378801477992,0.729071763044846,0.078128616361455,112.07845549068124,12.06263557885745,13.903742746430597,2.4084859035898933,0.5349293939647906,0.0699066702668559,0.0,0.0,0.0602155658879318,0.0,0.0,0.1419049910048979,102.46709743010958,88.8148098077499,-21.91401649648414,-21.51440272944095,-7.332357124126883,-24.3573110418902,1.6121403138188644,0.9772835103486068,1.365505874320913,10.59844814057329,39.86118659574539,2.136619985360195,66.86702216844044,61.63139631424089,2.200617195148145,30.978,123.897,52.837,1,0,779.379,6208.435,77.976,0,0.9910974530374408
camels_03165000,55.0,99.0,0.0,1962.0,0.0,0.0,0.0,0.0,0.0,1134.0,0.0,0.0,63.0,1050.0,4,98.0,100.0,100.0,96.0,88.0,77.99999999999999,70.0,64.0,27.0,0.0,0.0,0.0,0.0,0.0,6.000000000000001,70.0,80.0,91.0,10,280.0,0.0,0.0,155.99999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,211.0,206.0,154.00000000000003,192.00000000000003,172.0,99.0,122.0,126.0,95.0,114.0,71.0,114.0,64.0,38.99999999999999,29.0,17.0,104.0,74.0,8,61.0,107.0,-3.0000000000000004,13.0,62,1136.0,0.0,0.0,0.0,0.0,451.0,662.0,0.0,100.0,0.0,0.0,0.0,13,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,30.0,77.99999999999999,-3.0000000000000004,0.0,0.0,36.0,0.0,0.0,0.0,946.0,0.0,0.0,0.0,0.0,150,6,83.0,149.0,53.0,56539.0,660333184.0,211.0,20.0,38.99999999999999,74.0,30.0,19.0,73.713,149.0,36.0,112.0,55.0,160.0,164.99999999999997,27.0,109.0,145.0,0.0,4315.0,890.9999999999999,26.0,50.0,61.99999999999999,100.0,109.0,331,6,0.0,8,93.0,98.0,557.0,99.0,109.0,92.0,114.0,44.0,85.0,100.0,791.0,73.0,7.0,0.0,105.0,10.0,18.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,79.0,-34.0,-37.0,-21.0,-38.0,-12.000000000000002,0.0,1.0,10.0,26.0,-15.0,59.0,54.0,13.0,1.415,6.091,2.699,0,0,28.71,105.353,11.182,0,0.9126137734223372
camels_03170000,81.2800906711587,96.65876900196731,0.0,763.855029519973,0.0,0.0,0.2332742687994083,0.0,0.0,1123.7116303710304,0.0,0.0,63.06036593353535,977.4055035936262,4,97.31970703801204,99.88336286560032,99.96112095520012,96.3729950083214,87.90466959036658,77.09890830201333,68.09890830201333,63.27766459868796,26.38896035805408,0.0,0.0,0.0,0.0,0.0,1.36068979702866,69.37989280757823,79.87268834482352,90.2434730107388,10,322.57189305509894,0.0,0.0,65.23273007813039,0.0,0.0388790447999014,3.1079567292332806,0.0,0.0,0.0,0.0,0.0,0.0,53.39880725980112,60.5030073929106,0.0,211.91920773975627,206.29739632103875,152.86893028847447,191.8803286949564,171.68796364939374,96.89204327076672,120.28285817164908,124.51806583315724,93.47522321721168,111.46161446832372,70.81232241128818,113.2983766616294,63.06095865771513,37.574517197990765,28.10189153256835,15.63768619811196,102.36236948998848,71.42103119722807,3,58.86859361215254,106.45705623535318,-3.832849562248935,11.63768619811196,62,1104.2210819759723,0.0,0.0,7.305720575964488,0.0,144.0044168739719,633.6122277853939,0.0,92.69427942403551,0.0,0.0,0.0,13,3.769092585959424,0.0,0.0,0.0,0.0,0.0,0.0,-1.7543166468551137,43.84651399923732,29.183949869635743,77.26137128291364,-3.832849562248935,0.0,0.0,36.05248779368786,0.0,0.0,0.0,950.0,0.0,0.0,0.0,0.0,150,6,82.82691150076678,67.09562758945923,54.476781541295786,58068.00000000001,156360069.63855582,211.91920773975627,20.256514386274446,37.61339624279067,71.45991024202797,28.80763495443741,19.66708730170308,17.839139522765247,149.08074132015486,35.049740415202415,111.88318270163116,53.81232241128818,159.06713257126694,165.31164873419542,26.08861946000232,106.88318270163114,143.2792802792692,0.0,2358.1154476089,875.2283593747746,24.50536113394352,49.79271991281762,60.15569634316877,98.24568335314493,108.09983770251505,331,6,0.0,8,95.28567196241568,98.66919166481765,489.7955762273055,93.42494576592988,106.65585317997046,94.24866658369992,106.00975180593166,43.326417987643175,77.65772684605462,95.1307397208602,762.0887202312011,73.00656112293493,0.0,0.0,102.85015830389835,7.501941722375855,19.2283324271278,3.358742595164704,0.2331177564466511,0.0136087488879524,0.0,0.0,0.0,0.0,0.0,0.0,87.6828004137056,73.75339393200996,-35.378725617361866,-36.42995248926528,-25.79788314850577,-41.13199911202727,-11.706786574058782,0.624021761123584,0.5829323739176081,11.374942210185347,25.012228920376323,-11.781797285173136,60.87939929445463,51.59600408672619,1.949282881063079,4.335,31.112,11.749,0,0,163.407,869.87,12.98,0,0.9765180934449764
camels_03173000,79.15765058660446,72.26425609260505,0.0,506.562603308063,0.0,0.0,22.17109163414486,0.0,0.0,1118.0904688859134,0.0,0.0,58.494446669037416,1204.4185651354187,4,88.8379766529951,95.56101891437844,97.75207421864005,93.75207421864005,84.56101891437845,73.56101891437845,65.05424876021578,60.054248760215785,13.868173171555036,0.0,0.0,0.0,0.0,0.0,4.3330358205306165,61.76468262011959,69.09158388540828,78.76468262011959,10,431.4086875911424,0.0,0.0,65.19433307219839,0.0,0.0,5.564652273250069,0.0,0.0,0.0,0.0,0.0,0.0,12.484896096890514,92.94973636664392,0.0,210.9821544581309,204.9821544581309,151.4515894871011,190.4515894871011,170.56914559559536,94.43534772674992,114.36854162402491,119.75207421864005,88.7646826201196,106.23837711405108,64.96834632586074,111.4515894871011,60.92528398103259,34.79633629425884,24.15940163012236,13.451589487101105,98.95573792438118,69.34352998395767,6,56.83938154667756,104.4515894871011,-9.062107617487852,6.925283981032599,62,991.4403826827196,0.0,0.0,23.69856664235263,0.0,204.95583073195348,580.6470640297239,0.0,76.30143335764735,0.0,0.0,0.0,13,3.915314388845044,0.0,0.0,0.0,0.0,0.0,0.0,-11.34047024978697,43.20366370574115,28.400400461056005,76.5914557653176,-9.062107617487852,0.0,0.0,37.93342775465898,0.0,0.0,0.0,950.0,0.0,0.0,0.0,0.0,150,6,77.54841051289888,63.73518662397345,65.40157800898808,58032.3461591325,93086260.240294,210.9821544581309,20.09140739868942,36.40040046105601,70.8810219054138,27.400400461056005,18.127712603642124,8.249708973526243,148.91267557955302,29.48630289541104,111.59145576531762,47.48630289541104,158.76588235091023,165.31307604060905,22.27695773861664,106.5914557653176,143.92528398103258,0.0,1323.0300737442783,820.682698862102,3.928058798848975,39.69118342435228,59.494446669037416,88.78969426018685,106.43898108562156,331,6,0.0,8,86.87437987134182,81.28263918966988,527.6824597143301,86.38115002550445,103.19702167166916,83.71071877625812,99.85058505447464,41.48886195124055,72.54055165562684,85.93648748882967,783.8553594222703,68.88252364496819,0.0,0.0,80.31585085842543,12.082820517325782,16.689486938147464,1.6787801857645632,0.0,0.1967367553148541,0.0,0.0,0.0,0.2036637057411539,0.0,0.0,72.09158388540827,70.7840128091336,-37.49294492948302,-41.81558672981038,-30.279579455499192,-45.30881657564771,-26.598382715743902,1.0,0.8089446957383953,13.733539927947415,16.54869542925321,-21.492944929483027,59.784012809133614,49.36428215906358,4.8125114016258745,7.348,34.451,13.639,0,0,207.302,1214.871,6.848,0,0.9910276077938228
camels_03180500,93.37498111937252,5.12676328064933,0.0,108.73304160259524,0.0,0.0,94.39741009168418,0.0,0.0,953.5346106129967,0.0,0.0,80.93499733082831,1371.7965264392749,4,100.0,100.0,100.0,99.98334407549532,96.98334407549532,90.4591707031618,84.9349973308283,80.95165325533297,2.524173372333508,0.0,0.0,0.0,0.0,0.0,2.1698013027408907,86.44251477865711,94.96668815099063,99.98334407549532,10,460.61484707151095,0.0,0.0,54.65255768182988,0.0,0.0,0.4758266276664925,0.0,0.0,0.0,0.0,0.0,0.0,14.015499220889158,110.802461002372,0.0,186.0832796225234,179.0832796225234,129.0515888023611,165.5591062501899,147.5757621746946,99.5241733723335,124.50913847667586,120.5424503256852,105.96830917983765,122.98496510434234,79.96830917983768,90.5591062501899,38.54245032568522,28.033311849009365,21.016655924504683,-15.457549674314778,87.54245032568522,55.52579440118055,3,24.592418099199268,76.57576217469459,-39.91672037747659,-25.42423782530541,55,1312.8554240912306,0.0,0.0,99.93337630198128,0.0,97.69795695981745,835.1799065739953,0.0,0.0666236980187301,0.0,0.0,0.0,13,15.360856184980747,0.0,0.0,0.0,0.0,0.0,0.0,26.918341406323616,35.01665592450468,22.016655924504683,65.03331184900938,-39.91672037747659,0.0,0.0,40.475826627666486,0.0,0.0,0.0,795.0150348956577,0.0,0.0,0.0,0.0,150,2,92.98334407549532,54.14504023400104,75.73350520792508,42138.57866404406,17748950.1436422,186.0832796225234,20.0,28.033311849009365,55.52579440118055,21.016655924504683,60.541739258104045,1.9722226259514648,130.57414114584753,33.49248255217117,98.52579440118056,55.98496510434236,139.0832796225234,146.06662369801873,22.016655924504683,88.06662369801873,125.55910625018991,0.0,673.647989906205,858.0763498711008,37.45754967431478,66.96668815099063,78.47582662766649,137.8699946616566,79.57576217469459,331,6,0.0,5,111.93661835967532,103.4591707031618,628.8269753287622,116.88665058616128,130.46241276085587,111.93661835967532,120.44413580750415,40.0,93.44413580750415,115.46079173200884,1072.062850777231,95.93661835967534,0.0,0.5075174478288249,103.50751744782885,50.64005377628512,60.44180371107595,23.14919225296097,1.0,0.0,0.0,0.0,0.0166559245046825,0.5075174478288249,0.0,0.0,105.45917070316185,104.42910091184652,-10.55586419249584,-14.572520117000524,-4.08165859367638,-16.098314518181063,4.4258588541524455,1.492482552171175,7.45917070316181,35.180883073123304,51.91834140632362,21.88502955731425,78.45917070316182,69.96668815099063,2.9349973308283026,3.404,21.956,7.382,1,0,74.833,287.48400000000004,0.681,0,0.977518887080303
camels_03182500,102.17874113002506,29.064334965435144,0.0,229.441611083234,0.0,0.0,70.53574132612086,0.0,0.0,1005.6165491557438,0.0,0.0,75.84338931709128,1364.2416907883787,4,99.99281554650904,100.0,100.0,99.01081534999224,94.57674948650364,86.41107388690318,80.04770542141515,76.45243748896084,5.542287604399142,0.0,0.0,0.0,0.0,0.0,2.486066213898223,81.10660492506653,90.61383348291146,98.02740580773796,10,407.2475755256827,0.0,0.0,56.57965945721873,0.0,0.0,0.3828954396039893,0.0,0.0,0.0,0.0,0.0,0.0,33.77288678046844,107.06715756593348,0.0,193.10104420995395,186.3951232685372,135.61309707159563,172.31322426859307,154.36515177315948,99.617104560396,124.6924508058896,123.8529918054834,103.54044309318226,121.23297550635944,77.94123823438564,96.74130508461548,43.489438551846376,30.34028263520831,22.515840582361,-10.291099633599174,92.44771511166188,59.98951269786932,3,32.55432622362913,83.94387846377555,-33.194070022163295,-17.597813614387135,55,1268.0472560069363,0.0,0.0,79.11894106251144,0.0,180.66377666643763,736.0445901647017,0.0,20.88105893748856,0.0,0.0,0.0,13,9.088661406039796,0.0,0.0,0.0,0.0,0.0,0.0,20.105447026812566,36.81193674957218,23.3614351522901,68.52175626916747,-33.194070022163295,0.0,0.0,38.99102629775188,0.0,0.0,0.0,804.2426339891811,0.0,0.0,0.0,0.0,150,2,90.1218582612783,56.059731871349065,62.12310710963136,43070.551491442464,25073163.74921692,193.10104420995395,20.211371620524343,30.34028263520831,59.98951269786932,22.523025035851937,38.52070977382131,4.104707215992946,136.2609287939275,33.49967152389498,102.84460652925146,55.44533258223414,146.5265757501512,152.65462222299436,23.278727714231216,93.73075204944094,132.32952839702443,0.0,992.2304357675812,868.800120210456,31.62880241882827,62.985385919574696,76.28464134061238,126.99288636948997,86.64979940519233,331,6,0.0,5,109.15047853610832,99.62543259434692,607.209784633274,109.70048555735242,128.36403753570306,107.40894664214856,117.1979962196972,40.85156844292561,90.13845685099638,112.1995739608792,956.5644076599236,92.75862658673856,0.0,0.1718827603874248,100.69194594873098,32.625428445819104,35.82479898963193,9.94375986491288,0.3425338392628954,0.0170282688400087,0.0651858174783836,0.0,0.0837918275003614,0.1287760394417777,0.3024534095603986,0.0,100.50149317726316,100.28491131094512,-15.679853934694563,-19.722414250462887,-11.118910219932497,-24.82356239466481,-2.8311378573421506,0.8415072975387863,5.582660827472115,21.292285532328453,46.14354301742837,12.374202163023018,75.70009903175539,66.07933676096667,2.2098631385658583,11.919,81.443,27.169,1,0,370.678,2379.743,5.48,0,0.990387727304178
camels_03186500,189.51480745496065,7.822310540472759,0.0,18.337117995433363,0.0,0.0,92.17768945952724,0.0,0.0,968.9225092565364,0.0,0.0,86.02961490992121,1385.810956554173,4,100.0,100.0,100.0,100.0,97.5148074549606,92.0296149099212,88.02961490992121,87.02961490992121,2.059229819842414,0.0,0.0,0.0,0.0,0.0,27.100198716063705,91.0296149099212,97.5148074549606,100.0,10,528.4965465313395,0.0,0.0,43.029614909921214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.236919279369657,123.27788817559096,0.0,186.9111552702364,179.9111552702364,133.425962725197,166.9111552702364,149.3963478152758,100.0,127.9703850900788,125.9407701801576,111.4851925450394,128.4851925450394,86.0,92.42596272519698,38.91115527023638,28.9703850900788,21.4851925450394,-14.088844729763622,91.42596272519698,57.4555776351182,3,29.39634781527577,80.91115527023638,-37.57403727480302,-22.088844729763625,55,1432.266534189291,0.0,0.0,88.26653418929087,0.0,84.38054677999666,757.3691927936967,0.0,11.733465810709138,0.0,0.0,0.0,13,17.029614909921207,0.0,0.0,0.0,0.0,0.0,0.0,32.059229819842415,35.4851925450394,22.4851925450394,65.97038509007879,-37.57403727480302,0.0,0.0,41.4851925450394,0.0,0.0,0.0,794.0000000000001,0.0,0.0,0.0,0.0,150,2,95.02961490992122,43.029614909921214,76.4851925450394,42032.00000000001,4848241.035758968,186.9111552702364,19.4851925450394,28.9703850900788,57.4555776351182,21.4851925450394,60.60365218472423,0.5458084966658308,128.9407701801576,35.4851925450394,99.4555776351182,60.4851925450394,140.91115527023638,145.425962725197,22.4851925450394,91.42596272519698,129.91115527023638,0.0,573.127826465348,898.6742359908668,38.059229819842415,68.02961490992121,80.5148074549606,148.11845963968483,81.91115527023638,329,6,0.0,5,123.9703850900788,108.02961490992124,664.7221118244091,123.0,147.4555776351182,122.5148074549606,132.51480745496062,39.029614909921214,104.5444223648818,127.05922981984244,1077.558236239524,107.54442236488184,0.0,0.0,107.0592298198424,55.4851925450394,59.14807454960605,26.11845963968483,2.514807454960604,0.0,0.0,0.0,0.0,0.5148074549606035,1.0,0.0,111.54442236488184,117.51480745496065,1.5148074549606036,-3.9703850900787936,2.059229819842414,-12.45557763511819,7.574037274803019,3.0000000000000004,11.514807454960604,40.54442236488182,54.05922981984242,25.05922981984241,80.02961490992122,72.02961490992121,1.029614909921207,3.93,21.165,7.573,0,0,84.651,440.442,0.178,0,0.9600978188017456
camels_03187500,132.0,16.0,0.0,24.0,0.0,0.0,84.0,0.0,0.0,982.0,0.0,0.0,85.0,1394.0,4,100.0,100.0,100.0,100.0,97.0,91.0,87.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,89.0,96.0,100.0,10,515.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,117.0,0.0,189.0,182.0,135.0,169.0,151.0,99.0,128.0,127.0,111.0,128.0,85.0,93.0,40.0,29.0,22.0,-13.0,93.0,59.0,3,31.0,83.0,-36.0,-21.0,55,1401.0,0.0,0.0,89.0,0.0,63.0,613.0,0.0,11.0,0.0,0.0,0.0,13,17.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,36.0,23.0,67.0,-36.0,0.0,0.0,41.0,0.0,0.0,0.0,794.0000000000001,0.0,0.0,0.0,0.0,150,2,94.0,34.0,78.0,42032.0,2696774.0,189.0,19.0,29.0,59.0,22.0,61.0,0.232,131.0,35.0,100.0,60.0,143.0,148.0,23.0,93.0,131.0,0.0,381.00000000000006,899.0,36.0,67.0,80.0,143.0,84.0,329,6,0.0,5,123.0,106.0,634.0,121.0,146.0,120.0,131.0,40.0,101.0,123.0,1048.0,104.0,0.0,0.0,104.0,59.0,60.0,24.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,108.0,114.0,-1.0,-6.0,-1.0,-15.0,5.0,3.0,12.0,42.0,52.0,22.0,79.0,71.0,1.0,2.686,14.869,5.315,0,0,66.933,346.299,0.058,0,0.9617597361344848
