gauge_id,sgr_dk_sav,glc_pc_s06,glc_pc_s07,nli_ix_sav,glc_pc_s04,glc_pc_s05,glc_pc_s02,glc_pc_s03,glc_pc_s01,pet_mm_syr,glc_pc_s08,glc_pc_s09,swc_pc_s09,ele_mt_smx,tbi_cl_smj,swc_pc_s01,swc_pc_s02,swc_pc_s03,swc_pc_s04,swc_pc_s05,swc_pc_s06,swc_pc_s07,swc_pc_s08,crp_pc_sse,glc_pc_s22,glc_pc_s20,glc_pc_s21,wet_pc_sg1,wet_pc_sg2,pac_pc_sse,swc_pc_s10,swc_pc_s11,swc_pc_s12,clz_cl_smj,gwt_cm_sav,glc_pc_s17,glc_pc_s18,hft_ix_s93,glc_pc_s15,ire_pc_sse,glc_pc_s16,glc_pc_s13,prm_pc_sse,glc_pc_s14,glc_pc_s11,glc_pc_s12,glc_pc_s10,kar_pc_sse,slp_dg_sav,glc_pc_s19,tmp_dc_s07,tmp_dc_s08,tmp_dc_s05,tmp_dc_s06,tmp_dc_s09,for_pc_sse,aet_mm_s06,aet_mm_s05,aet_mm_s08,aet_mm_s07,aet_mm_s09,tmp_dc_s10,tmp_dc_s11,aet_mm_s02,aet_mm_s01,tmp_dc_s12,aet_mm_s04,aet_mm_s03,lit_cl_smj,tmp_dc_s03,tmp_dc_s04,tmp_dc_s01,tmp_dc_s02,cls_cl_smj,pre_mm_syr,pnv_pc_s01,pnv_pc_s04,pnv_pc_s05,pnv_pc_s02,rdd_mk_sav,ele_mt_smn,pnv_pc_s03,pnv_pc_s08,pnv_pc_s09,pnv_pc_s06,pnv_pc_s07,wet_cl_smj,snw_pc_syr,pnv_pc_s11,pnv_pc_s12,pnv_pc_s10,pnv_pc_s15,pnv_pc_s13,pnv_pc_s14,cmi_ix_syr,pet_mm_s11,pet_mm_s12,pet_mm_s10,tmp_dc_smn,wet_pc_s08,wet_pc_s09,slt_pc_sav,wet_pc_s02,wet_pc_s03,wet_pc_s01,hdi_ix_sav,wet_pc_s06,wet_pc_s07,wet_pc_s04,wet_pc_s05,fec_cl_smj,glc_cl_smj,swc_pc_syr,hft_ix_s09,soc_th_sav,gdp_ud_sav,gdp_ud_ssu,tmp_dc_smx,cly_pc_sav,pet_mm_s02,pet_mm_s03,pet_mm_s01,snw_pc_smx,ppd_pk_sav,pet_mm_s08,aet_mm_s11,pet_mm_s09,aet_mm_s10,pet_mm_s06,pet_mm_s07,aet_mm_s12,pet_mm_s04,pet_mm_s05,inu_pc_slt,ero_kh_sav,aet_mm_syr,cmi_ix_s10,cmi_ix_s11,cmi_ix_s12,ari_ix_sav,tmp_dc_syr,tec_cl_smj,fmh_cl_smj,inu_pc_smn,pnv_cl_smj,pre_mm_s08,pre_mm_s09,run_mm_syr,pre_mm_s06,pre_mm_s07,pre_mm_s04,pre_mm_s05,snd_pc_sav,pre_mm_s02,pre_mm_s03,ele_mt_sav,pre_mm_s01,urb_pc_sse,lka_pc_sse,pre_mm_s10,snw_pc_s01,snw_pc_s02,snw_pc_s03,snw_pc_s04,snw_pc_s05,snw_pc_s06,gla_pc_sse,snw_pc_s07,snw_pc_s08,snw_pc_s09,inu_pc_smx,pre_mm_s11,pre_mm_s12,cmi_ix_s07,cmi_ix_s08,cmi_ix_s05,cmi_ix_s06,cmi_ix_s09,snw_pc_s10,snw_pc_s11,snw_pc_s12,cmi_ix_s03,cmi_ix_s04,cmi_ix_s01,cmi_ix_s02,pst_pc_sse,dis_m3_pmn,dis_m3_pmx,dis_m3_pyr,lkv_mc_usu,rev_mc_usu,ria_ha_usu,riv_tc_usu,pop_ct_usu,dor_pc_pva,area_fraction_used_for_aggregation
camels_03213700,92.09525417038202,1.934374933547801,0.0,1093.6528923910207,0.0,0.0,97.67133768596,0.0,0.0,1166.912895376499,0.0,0.0,62.64193808211681,816.4947269600902,4,95.5950445163626,99.9033116136644,100.0,95.99510067133072,86.98583352714388,75.94969882830502,68.1573948047687,64.1573948047687,0.498401693969245,0.1280409483053588,0.0,0.0,0.0,0.0,1.2925264693227716,65.02515347356548,72.8421701881215,85.04113697864435,10,544.4846374770218,0.0,0.0,103.86507545752366,0.0,0.0,0.2662464321868381,0.0,0.0,0.0,0.0,0.0,0.0,0.6266909529850633,153.84890813401654,0.0,223.0846523913125,217.97679291719376,161.7028110883886,202.23404181091576,183.26123184822148,99.6057126195078,124.22943890565136,130.5548785209505,98.07576250173187,116.19208552377268,72.37488728379172,120.57927189565429,67.79006705117389,38.17563748539804,27.27033430476902,18.932104672082225,108.05356897807638,74.53555726988796,3,64.55770991566534,113.70519694069064,-3.346036136487846,13.743001119181509,62,1129.1058055178614,0.0,0.0,100.0,0.0,238.66281865073435,317.04480293759,0.0,0.0,0.0,0.0,0.0,13,1.7586442045472128,0.0,0.0,0.0,0.0,0.0,0.0,-3.1783668869374964,45.0287227119188,29.25237773980012,78.91519584266513,-3.346036136487846,0.0,0.0,39.82580237293338,0.0,0.0,0.0,822.9100198844237,0.0,0.0,0.0,0.0,150,2,81.1475011710862,94.17058606216132,62.63247012488359,45126.85942159168,137596542.63618726,223.0846523913125,20.828417548266223,38.17563748539804,74.53555726988796,28.2326186942652,7.401067281078994,19.610944078627025,153.55943695214816,32.55294200359835,115.72665167896209,51.36958335716617,166.63591650233855,171.42188561111763,24.48061212140322,113.23647036309382,152.50525425968834,0.0431827605733775,2536.697371275486,897.8294210891145,-1.001766478560807,47.16766834203376,65.54965996253831,96.8216331130625,115.33980460070504,329,6,0.0431827605733775,5,99.73971719280108,88.87404301612837,423.3802261894827,99.3751927534698,120.01372572980432,97.90572528715144,110.97464599976776,39.38826376021529,82.76333203779306,97.2331536243404,550.0965362290295,83.9413701918039,0.0,0.1609358683746613,78.07036181830465,7.18425516035716,4.863901451231033,0.5890791375227221,0.0431827605733775,0.6376301657829505,0.0048993286692842,0.0,0.107313795585758,0.0866702600966003,0.1348192957747888,0.0431827605733775,85.29141259874868,84.90672929711376,-29.86758405752084,-35.026967659771834,-26.9946512480318,-40.33512698062625,-23.178647532437,1.3386001665504534,0.6943418211822975,3.781223733746889,23.297546597177163,-13.460930161351444,66.32229745865246,54.077152248257526,0.4892748426556064,9.42,84.987,29.769,2,0,607.851,4531.13,46.959,0,0.9936465671797536
camels_03237280,48.17540569407148,0.0134147388617833,0.0,682.2945363462381,0.0,0.0,98.97231961358402,0.0,0.0,1142.9666647191766,0.0,0.0,60.99192746403023,380.9454901358605,4,94.98864963166638,99.9886496316664,100.00000000000004,96.9886496316664,88.005342202892,76.99192746403024,67.00327783236388,62.98864963166636,8.969790140939093,0.0,0.0,0.0,6.951254211422391,0.0,24.66502484996313,62.005342202892,69.99051102300459,82.99192746403021,10,390.810148127587,0.0,0.0,97.9020497771188,0.0,0.0,1.0122012770260729,0.0,0.0,0.0,0.0,0.0,0.0,0.4745137470001904,79.95694386024896,0.0,231.99651918844623,224.00786955677987,166.99651918844623,210.99651918844623,188.99303837689243,98.98779872297396,125.9851688201126,129.9851688201126,97.98330742877438,115.98330742877438,71.00000000000003,125.00786955677988,67.99117698555422,33.994657797108005,23.000000000000004,13.987899153190371,102.99465779710803,68.98789915319038,3,60.98789915319038,115.00786955677988,-13.000750478475997,5.9878991531903685,62,1087.804831294833,0.0,0.0,100.00000000000004,0.0,394.943356587081,152.1209975227316,0.0,0.0,0.0,0.0,0.0,3,2.001861391338213,0.0,0.0,0.0,0.0,0.0,0.0,-5.004146774103434,41.00807253596979,25.99465779710801,77.99137996474418,-13.000750478475997,0.0,0.0,41.007203594230205,0.0,6.951254211422391,0.0,922.2275089907628,0.0,0.0,0.0,0.0,150,2,80.00327783236386,103.84302765989412,42.999007550401366,47293.27731239472,91093815.49698669,231.99651918844623,20.011350368333645,33.994657797108005,68.98789915319038,24.99465779710801,8.994436784870928,21.3185846879897,156.00273033307784,28.994657797108008,116.00600816544168,48.000000000000014,167.98789915319037,174.00273033307784,21.0,107.98931559421604,148.98931559421604,7.935978081222395,1248.224742249641,867.9080565307654,-10.020839345329073,49.997269666922215,69.98864963166638,94.99585322589658,116.99117698555423,329,6,5.956596414314386,5,102.9886496316664,81.99399183455836,357.85272176141416,92.99530572661052,113.97327095249288,96.97709628414282,112.96574591580917,38.99441582598537,72.98002959641052,101.96574591580918,268.9240882597068,71.99672216763616,0.0,0.0041287410562846,68.99858355897437,7.998362546737282,5.991927464030214,1.010887384973921,0.0020643705281423,0.9985835589743592,0.0,0.0,0.0,0.0,0.9833074287743636,5.956596414314386,83.97381845177893,85.98189098774873,-35.012766809359285,-34.00600816544165,-24.01756151296522,-44.0146282006975,-29.00600816544165,1.0,0.9985835589743592,4.997066687732279,31.99312289281878,-10.012219310073224,65.98864963166636,53.00534220289201,6.9475523876315295,1153.064,6728.43,2722.408,11447,10535,81721.375,2073974.625,10306.815,123,1.0
camels_03237500,45.794117778153314,1.5910665852780328,0.0,877.8608207760279,0.0,0.0,60.179508869936654,0.0,0.0,1102.2132434995224,0.0,0.0,62.3013983869155,353.72579396118977,4,95.34683545838016,100.0,100.0,97.19026599828102,90.7349282062036,79.30139838691551,69.0770202501419,64.18757439395553,41.20628696777161,0.0,0.0,0.0,0.0,0.0,1.7036545591053025,63.62437406238998,71.30139838691551,84.54282678939425,10,163.2098254194681,0.0,0.0,101.53829541120544,0.0,0.0,38.22942454478531,0.0,0.0,0.0,0.0,0.0,0.0,68.6969318423476,28.405738057902163,0.0,232.7750436184056,224.47095362716453,166.69533176393816,212.2295252246858,189.6612196254456,61.77057545521469,125.73578439200074,129.6644894745919,96.62196039904076,115.34500003985184,70.54551839371972,125.66121962544554,66.2731268776221,31.664489474591893,21.8547554728729,10.28154381468065,100.38695087058208,64.77589980420265,3,57.28154381468066,113.89401469927768,-17.07370858075807,1.5823639567752816,62,1077.6723215429558,0.0,0.0,100.0,0.0,342.1554079956642,195.85615521421624,0.0,0.0,0.0,0.0,0.0,13,4.65521635173622,0.0,0.0,0.0,0.0,0.0,0.0,-2.041950830730265,38.80732033836976,23.854755472872903,74.27639672676848,-17.07370858075807,0.0,0.0,45.804586913806816,0.0,0.0,0.0,925.0,0.0,0.0,0.0,0.0,150,2,81.65665078235422,95.75133508029371,31.44952180025036,47435.99999999999,165698892.8435731,232.7750436184056,22.0,31.664489474591893,64.77589980420265,22.664489474591893,28.41123388917146,20.792115268517232,151.50592195145424,27.54551839371973,113.27639672676844,47.54551839371972,162.861174346893,169.08371706513822,19.8547554728729,103.58563380592165,144.67232816682957,0.5629159002572739,5675.823978267283,851.6367940354344,-8.576144291477922,53.84875219916359,70.57693892788683,97.95804916926971,115.2731268776221,336,6,0.1664062153753029,5,100.43438600508522,82.34683545838017,402.2501631701848,90.96405244297904,109.86155338299112,100.70081606771102,116.23358971024108,32.198682935339555,69.84308329906841,102.97721279447948,274.2098250541081,70.57510350935851,0.0,0.1664062153753029,68.09103678743945,14.194989683572151,28.34668044924296,3.159024943685873,0.0,0.2243781367736051,0.0,0.0,0.0,0.0,0.0,0.1664062153753029,84.20159093125308,81.33005152656897,-35.234630492360495,-33.809734001718994,-19.58746922445,-44.15308321936477,-27.15124780083641,0.2566548567378527,0.8861760070400181,6.510387424919882,37.26912166695126,-2.852541018246388,67.53150185642218,54.3013983869155,10.826135297323058,4.765,35.697,12.48,1,0,193.676,958.066,20.376,0,0.9878504523537476
camels_03238500,23.96118720977554,0.0,0.0,1436.409251079651,0.0,0.0,7.622939097524394,0.0,0.0,1075.9130503028334,0.0,0.0,63.67468948449033,340.5248931493395,4,96.68582034121988,100.0,100.0,98.0,92.67468948449034,81.67468948449033,71.67468948449033,66.0,59.84497539879944,0.0,0.0,0.0,0.0,0.0,0.0,65.36050982571021,73.0,86.68582034121987,10,50.597354320699246,0.0,0.0,150.88917380334863,0.0,0.0,92.3770609024756,0.0,0.0,0.0,0.0,0.0,0.0,11.170576330966911,10.020454973447116,0.0,231.96480068979943,223.6506210310193,164.32531051550964,210.63949017428976,188.96480068979943,7.622939097524394,127.32531051550966,128.32531051550964,98.0,118.0,71.0,124.32531051550964,63.65062103101932,30.68582034121987,21.32531051550966,6.685820341219873,98.01113085672952,62.650621031019305,6,53.01113085672954,111.32531051550966,-21.314179658780127,-2.3141796587801258,62,1092.6822068611957,0.0,0.0,99.05746102365964,0.0,365.0821691960496,234.6966953870027,0.0,0.9425389763403786,0.0,0.0,0.0,13,6.349378968980679,0.0,0.0,0.0,0.0,0.0,0.0,1.67468948449034,37.68582034121987,23.32531051550966,72.65062103101933,-21.314179658780127,0.0,0.0,47.66355862776081,0.0,0.0,0.0,925.0,0.0,0.0,0.0,0.0,150,16,82.99999999999999,137.2116782318473,27.31237291876817,47435.99999999999,330410175.7452085,231.96480068979943,23.314179658780127,30.68582034121987,62.650621031019305,22.0,37.95547657308186,33.33786781804046,148.97593154652895,27.68582034121988,111.32531051550966,47.32531051550965,159.97593154652895,166.97593154652895,20.32531051550966,100.01113085672952,140.3364413722392,1.3253105155096598,5348.067587368243,850.6599451477368,-4.674689484490339,56.0,72.0,101.67468948449034,113.32531051550966,342,6,0.0,5,98.01113085672952,83.32531051550966,432.96660742981135,93.65062103101933,112.32531051550966,103.67468948449032,119.0,29.022261713459063,71.0,102.66175188774886,297.0302960665198,72.67468948449033,0.0,0.97593154652898,69.65062103101931,22.01474433675344,37.95547657308186,4.3605098257102135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.65062103101931,81.66175188774885,-32.325310515509656,-34.63949017428978,-15.011130856729531,-41.0,-25.32531051550966,0.0,0.0,10.977738286540932,38.68582034121987,2.663558627760806,69.67468948449034,56.67468948449034,6.046330166930088,3.378,23.514,8.396,2,0,136.044,710.694,21.286,0,0.9718031531512408
camels_03241500,24.0,0.0,0.0,1746.0,0.0,0.0,0.0,0.0,0.0,1043.0,0.0,0.0,62.0,352.0,4,95.0,99.0,100.0,98.0,91.0,80.0,70.0,64.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,71.0,84.0,10,39.0,0.0,0.0,187.0,0.0,1.0,96.0,0.0,0.0,0.0,4.0,0.0,0.0,100.0,6.0,0.0,228.0,218.0,161.0,209.0,184.0,0.0,125.0,124.0,94.0,114.0,67.0,120.0,55.99999999999999,27.0,18.0,-2.0,94.0,58.0,6,43.0,104.0,-32.0,-12.0,62,995.0,0.0,0.0,0.0,0.0,496.0,251.0,0.0,0.0,100.0,0.0,0.0,13,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,35.0,20.0,69.0,-32.0,0.0,0.0,51.00000000000001,0.0,0.0,0.0,925.0,0.0,0.0,0.0,0.0,150,16,81.0,160.0,28.0,47436.0,276265312.0,228.0,26.000000000000004,27.0,58.0,19.0,52.00000000000001,39.091,148.0,24.0,109.0,44.0,158.0,165.0,16.0,96.0,137.0,8.0,5684.0,804.9999999999999,-8.0,58.0,72.0,95.0,107.0,342,6,0.0,9,92.0,78.0,409.0,95.0,104.0,94.0,110.0,22.0,58.0,86.0,321.0,59.0,0.0,0.0,64.0,34.0,52.00000000000001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,82.0,73.0,-37.0,-38.0,-20.0,-40.0,-28.0,0.0,0.0,17.0,33.0,-2.0,68.0,53.00000000000001,4.0,1.119,7.69,2.491,0,0,37.599,137.508,7.401,0,0.9517150789338
camels_03280700,90.0,0.0,0.0,821.0,1.0,0.0,99.0,0.0,0.0,1196.0,0.0,0.0,64.0,725.0,4,99.0,100.0,100.0,96.0,87.0,77.0,70.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,75.0,90.0,11,440.00000000000006,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,232.0,225.0,169.0,211.0,190.0,100.0,128.0,132.0,102.0,122.0,75.0,128.0,73.0,41.0,30.0,23.0,111.0,78.0,3,71.0,121.0,2.0,22.0,68,1241.0,0.0,0.0,100.0,0.0,214.0,257.0,0.0,0.0,0.0,0.0,0.0,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,47.0,31.000000000000004,83.0,2.0,0.0,0.0,42.0,0.0,0.0,0.0,814.0,0.0,0.0,0.0,0.0,150,2,83.0,75.0,49.0,42391.0,129240584.0,232.0,23.0,41.0,78.0,30.0,4.0,13.89,156.0,35.0,117.0,53.99999999999999,169.0,174.0,27.0,117.0,154.0,0.0,2454.0,936.0,-3.0,53.0,70.0,104.0,122.0,329,6,0.0,5,101.0,90.0,430.0,110.0,127.0,101.0,116.0,36.0,97.0,117.0,455.0,98.0,0.0,0.0,80.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,104.0,-27.0,-35.0,-24.0,-35.0,-23.0,1.0,1.0,3.0,33.0,-13.0,69.0,58.0,0.0,1.07,7.504,3.24,0,0,38.403,131.017,3.293,0,0.9781826092998704
camels_03281100,53.70038258552246,0.0,0.0,814.327818007003,0.0,0.0,97.91992762164242,0.0,0.0,1199.990918910849,0.0,0.0,64.5698832889483,566.661873123316,4,100.0,100.0,100.0,96.0,88.38655488146986,78.38655488146988,71.38655488146988,67.38655488146986,5.060174311844578,0.0,0.0,0.0,0.0,0.0,0.1833284074784313,66.5698832889483,76.38655488146988,91.38655488146988,11,380.534365490858,0.0,0.0,83.70045941857101,0.0,0.0,2.0800723783575825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.3624110060955,0.0,233.22689023706025,227.22689023706025,170.22689023706027,212.22689023706027,193.22689023706025,97.91992762164242,129.81667159252157,134.0,103.20322647399144,123.20322647399144,76.81667159252156,130.22689023706025,75.22689023706026,41.61344511853014,30.430116711051703,25.226890237060264,112.43011671105172,79.61344511853014,3,73.22689023706027,124.04356182958183,2.430116711051701,22.613445118530134,68,1270.5258413470608,0.0,0.0,100.0,0.0,187.5052086616028,258.20699217054727,0.0,0.0,0.0,0.0,0.0,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.203226473991437,48.0,31.61344511853013,83.61344511853012,2.430116711051701,0.0,0.0,41.816671592521566,0.0,0.0,0.0,814.0,0.0,0.0,0.0,0.0,150,2,83.38655488146986,84.76391931466586,43.58601565890549,42391.00000000001,112091292.75263517,233.22689023706025,22.4301167110517,41.61344511853014,79.61344511853014,30.430116711051703,3.3865548814698685,19.21245629135419,154.43011671105168,36.0,118.4301167110517,56.0,168.43011671105168,173.4301167110517,29.000000000000004,117.61344511853014,153.4301167110517,0.0,1962.807370782403,951.696803081138,-3.410218644538695,54.816671592521566,71.0,106.20322647399144,124.22689023706026,329,6,0.0,5,100.58978135546133,92.79677352600858,452.7076200585,109.019898066513,131.81667159252157,104.81667159252156,121.8166715925216,35.569883288948304,96.40645294798288,120.019898066513,387.7520652796443,99.83656965903458,0.0,0.0,80.20322647399145,2.5698832889482994,3.2032264739914376,0.0,0.0,0.6134451185301317,0.0,0.0,0.0,0.0,0.3865548814698684,0.0,105.81667159252156,108.20322647399144,-24.0,-35.22689023706026,-21.000000000000004,-35.22689023706026,-21.81667159252157,0.8166715925215687,0.8166715925215687,2.0,34.01989806651301,-10.613445118530132,69.38655488146988,57.20322647399144,1.7333136299137255,2.063,13.687,6.188,0,0,67.044,225.083,8.487,0,0.9791969480819382
camels_03281500,61.78398364372945,0.0,0.0,633.789789199185,0.0,0.0,98.47293142028865,0.0,0.0,1199.1805068556212,0.0,0.0,64.37708795112285,524.2167958466007,4,99.8739253923789,100.0,100.0,96.0,87.93089278623158,77.99231853010724,70.90098583206367,66.66378236044525,4.802709864685276,0.1180679783257086,0.0,0.0,0.0,0.0,0.2738456917057101,66.37708795112283,75.62904045086773,91.02732378602752,11,374.0028183927462,0.0,0.0,72.6310300690413,0.0,0.0,1.4090006013856564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.7070766421489,0.0,233.9119908168616,227.30047361324964,170.41753982824858,212.1452719706336,192.82999222780293,98.47293142028865,128.79080399213908,133.36419071680274,102.36324784016809,122.61958853397202,76.16061980170133,129.94705844280193,75.40035669553221,41.53318101285375,30.09855410609629,24.77983109929816,112.20549149153184,79.21111222514433,3,72.77983109929816,123.23375285212435,1.5835264667274085,22.02600362836039,68,1253.3761772761882,0.0,0.0,100.0,0.0,203.12579126079336,242.10032814170103,0.0,0.0,0.0,0.0,0.0,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.060488681613662,47.80125386678849,31.14130850399912,83.24824588943467,1.5835264667274085,0.0,0.0,41.590084893590486,0.0,0.0,0.0,814.0,0.0,0.0,0.0,0.0,150,2,83.06206569560503,70.59972310445085,43.94299480696749,42391.0,90063859.28870119,233.9119908168616,22.369645881483635,41.53318101285375,79.21111222514433,30.09855410609629,3.724066504140795,14.912603182011171,154.63224492671802,35.87392539237891,117.94096070876743,55.43077131807821,168.47465152938918,173.870355221527,28.35374088681057,117.37558761552488,153.80331460306877,0.0,1753.279519990726,946.2048110284765,-4.921991876703525,54.09087263620354,71.09616765345318,104.6285803890277,123.88161362733392,329,6,0.0,5,100.77715913368904,92.6769180875246,434.3496296168129,107.77167879389016,130.4526715982935,103.8839131517314,119.64559596790544,36.020367478038,94.83008561631324,117.39913020682992,377.221422860666,96.06743857785212,0.0,0.0,78.93877297966978,3.063058362824872,3.520495589039358,0.0347419095775221,0.0,0.6600515721973946,0.0,0.0,0.0,0.0,0.222882212803646,0.0,103.70362819374157,107.53626045642422,-24.898671674774363,-35.00848418667758,-22.32528609320651,-35.83985189665096,-21.40296467259883,0.8559230912442197,0.89180078662919,2.553922643019448,32.347183090936085,-11.51178523833674,68.31275894471035,56.312637896855854,1.3633218833950411,8.031,53.8,24.174,0,0,338.16,1802.398,26.329,0,0.9896222861207232
camels_03285000,30.296244796799243,0.638217557962296,0.0,1281.5800770079463,0.0337742624383774,0.0,32.372324049367606,0.0,0.0,1165.149165838091,0.0,0.0,65.26648812132342,409.2794783361498,4,100.0,100.0,100.0,97.0,91.23521855892494,81.22396047144548,72.67557770771256,67.2664881213234,49.344806429318,0.504284984331078,0.0,0.0,0.0225161749589182,0.0,0.8258125570990368,67.6643196202331,76.50170668024838,91.67557770771256,11,168.7823561931138,0.0,0.0,119.11260124950611,0.0,0.0112580874794591,65.50744389065693,0.9552133427231644,0.0,0.0,0.0,0.0,0.0,9.640701488246991,31.99145659868572,0.0,239.98822629127167,234.52077269268915,177.41732735257983,219.98822629127167,199.86015439938595,33.03305778228882,131.44795774491237,133.74528558740488,103.91079626663752,124.053748935336,77.12345681502832,136.52077269268912,80.9498737539973,38.21273918598743,27.98874191252053,27.676138240181864,107.75654367488436,74.0,6,75.76840413040834,129.3280449816207,1.2245996415114195,22.224599641511418,68,1257.6437109437056,0.0,0.0,100.0,0.0,440.61716685820153,260.1926528364937,0.0,0.0,0.0,0.0,0.0,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.246992267653272,44.0,29.0,80.53254640141746,1.2245996415114195,0.0,0.0,42.86767435791409,0.0,0.0,0.0225161749589182,814.0,0.0,0.0,0.0,0.0,150,16,84.23521855892494,119.8918183333964,32.33698516193049,42391.0,259932703.05080995,239.98822629127167,23.61311722051225,38.21273918598743,74.0,27.98874191252053,5.7836381246792685,36.534505772714056,156.21520708400593,33.81853037641103,117.72527411248588,54.66431962023312,165.40908958638914,172.18146962358895,26.88823825610337,110.99999999999996,148.2973278424925,0.0,8027.830617070725,934.0418047527448,-5.741749644867268,56.91079626663751,74.46283852172513,108.16602630048148,128.9498737539973,336,6,0.0,5,99.58335365306132,99.70681046808964,467.5883354073681,107.61092188852986,124.4012030238312,109.22698079273424,124.03425308166584,33.41870476515647,93.99474575307669,118.0230317962078,314.21787687928673,88.7581283074285,0.0788066123562139,0.3514589250742402,75.42846189124224,4.775960890957876,4.312603672338674,0.3085859299719798,0.0,0.3556918546858997,0.0,0.0,0.0,0.0,0.0,0.0,102.16602630048148,113.92619266469912,-27.73351187867658,-36.262435590760745,-16.498293319751628,-34.73351187867657,-15.293189531910356,0.0,0.3705726314986574,3.405466897055852,37.347454088495205,-1.417327352579839,68.2664881213234,59.32748444915143,11.496951742420224,4.443,25.309,12.167,1,0,140.402,585.345,29.189,0,0.9860382262834289
