gauge_id,sgr_dk_sav,glc_pc_s06,glc_pc_s07,nli_ix_sav,glc_pc_s04,glc_pc_s05,glc_pc_s02,glc_pc_s03,glc_pc_s01,pet_mm_syr,glc_pc_s08,glc_pc_s09,swc_pc_s09,ele_mt_smx,tbi_cl_smj,swc_pc_s01,swc_pc_s02,swc_pc_s03,swc_pc_s04,swc_pc_s05,swc_pc_s06,swc_pc_s07,swc_pc_s08,crp_pc_sse,glc_pc_s22,glc_pc_s20,glc_pc_s21,wet_pc_sg1,wet_pc_sg2,pac_pc_sse,swc_pc_s10,swc_pc_s11,swc_pc_s12,clz_cl_smj,gwt_cm_sav,glc_pc_s17,glc_pc_s18,hft_ix_s93,glc_pc_s15,ire_pc_sse,glc_pc_s16,glc_pc_s13,prm_pc_sse,glc_pc_s14,glc_pc_s11,glc_pc_s12,glc_pc_s10,kar_pc_sse,slp_dg_sav,glc_pc_s19,tmp_dc_s07,tmp_dc_s08,tmp_dc_s05,tmp_dc_s06,tmp_dc_s09,for_pc_sse,aet_mm_s06,aet_mm_s05,aet_mm_s08,aet_mm_s07,aet_mm_s09,tmp_dc_s10,tmp_dc_s11,aet_mm_s02,aet_mm_s01,tmp_dc_s12,aet_mm_s04,aet_mm_s03,lit_cl_smj,tmp_dc_s03,tmp_dc_s04,tmp_dc_s01,tmp_dc_s02,cls_cl_smj,pre_mm_syr,pnv_pc_s01,pnv_pc_s04,pnv_pc_s05,pnv_pc_s02,rdd_mk_sav,ele_mt_smn,pnv_pc_s03,pnv_pc_s08,pnv_pc_s09,pnv_pc_s06,pnv_pc_s07,wet_cl_smj,snw_pc_syr,pnv_pc_s11,pnv_pc_s12,pnv_pc_s10,pnv_pc_s15,pnv_pc_s13,pnv_pc_s14,cmi_ix_syr,pet_mm_s11,pet_mm_s12,pet_mm_s10,tmp_dc_smn,wet_pc_s08,wet_pc_s09,slt_pc_sav,wet_pc_s02,wet_pc_s03,wet_pc_s01,hdi_ix_sav,wet_pc_s06,wet_pc_s07,wet_pc_s04,wet_pc_s05,fec_cl_smj,glc_cl_smj,swc_pc_syr,hft_ix_s09,soc_th_sav,gdp_ud_sav,gdp_ud_ssu,tmp_dc_smx,cly_pc_sav,pet_mm_s02,pet_mm_s03,pet_mm_s01,snw_pc_smx,ppd_pk_sav,pet_mm_s08,aet_mm_s11,pet_mm_s09,aet_mm_s10,pet_mm_s06,pet_mm_s07,aet_mm_s12,pet_mm_s04,pet_mm_s05,inu_pc_slt,ero_kh_sav,aet_mm_syr,cmi_ix_s10,cmi_ix_s11,cmi_ix_s12,ari_ix_sav,tmp_dc_syr,tec_cl_smj,fmh_cl_smj,inu_pc_smn,pnv_cl_smj,pre_mm_s08,pre_mm_s09,run_mm_syr,pre_mm_s06,pre_mm_s07,pre_mm_s04,pre_mm_s05,snd_pc_sav,pre_mm_s02,pre_mm_s03,ele_mt_sav,pre_mm_s01,urb_pc_sse,lka_pc_sse,pre_mm_s10,snw_pc_s01,snw_pc_s02,snw_pc_s03,snw_pc_s04,snw_pc_s05,snw_pc_s06,gla_pc_sse,snw_pc_s07,snw_pc_s08,snw_pc_s09,inu_pc_smx,pre_mm_s11,pre_mm_s12,cmi_ix_s07,cmi_ix_s08,cmi_ix_s05,cmi_ix_s06,cmi_ix_s09,snw_pc_s10,snw_pc_s11,snw_pc_s12,cmi_ix_s03,cmi_ix_s04,cmi_ix_s01,cmi_ix_s02,pst_pc_sse,dis_m3_pmn,dis_m3_pmx,dis_m3_pyr,lkv_mc_usu,rev_mc_usu,ria_ha_usu,riv_tc_usu,pop_ct_usu,dor_pc_pva,area_fraction_used_for_aggregation
camels_03291780,71.87794841579135,11.987606205642992,0.0,440.1391690152221,0.0,0.0,63.94604014500957,0.0,0.0,1132.9852753439384,0.0,0.0,59.99795142570576,313.9308628660756,4,96.0,100.0,100.0,97.00486736736912,91.0,79.99999999999999,69.00486736736913,63.00000000000001,28.98914985112138,0.0,0.0,0.0,0.0,0.0,0.0,61.0,70.99791164369344,85.00107468535099,11,161.6909212379753,0.0,0.0,61.10951236893192,0.0,0.0,24.06805797505904,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.94518999752876,0.0,238.9958418370161,229.9978904113103,171.0006694223729,218.0006694223729,192.9978904113103,75.93194202494095,131.0,132.99795142570576,97.99795142570576,119.99999999999996,69.00170432571159,128.9978904113103,66.99789041131032,32.99687674035478,22.99517241464318,9.995841837016116,102.99896509666132,65.99580205500378,5,58.99789041131034,118.00070920438525,-15.008356107980086,5.996511259389052,68,1121.9837323038669,0.0,0.0,100.0,0.0,169.48099457864103,146.28310014134206,0.0,0.0,0.0,0.0,0.0,13,2.9982956742883955,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,39.00101367095555,23.998925314649,76.00379268201813,-15.008356107980086,0.0,0.0,45.99999999999999,0.0,0.0,0.0,921.0,0.0,0.0,0.0,0.0,150,2,80.99999999999999,69.11470975043609,33.99065145344746,44574.99999999999,87897338.36342545,238.9958418370161,23.995863069399228,32.99687674035478,65.99580205500378,23.0,19.002533926460018,9.647129530028538,156.998925314649,27.99517241464318,116.00379268201816,46.99687674035477,168.99308405833662,175.9972209889374,20.0,105.99896509666132,147.99687674035476,0.004197944996209,2338.1532791386344,869.9892298367599,-2.0017441077239293,57.001074685350986,72.00107468535099,99.0,118.9958418370161,336,6,0.0020485742942221,5,93.0,75.9961463035864,409.9907696922197,100.99789041131034,111.00073043676836,105.00174410772392,119.0048673673691,30.9972209889374,74.9930628259535,110.99584183701612,266.00002020536226,77.00446210439107,0.0,0.0,74.99892531464899,6.9976660339277865,18.007361511816832,1.996207317981848,0.002088356306548,0.0,0.0,0.0,0.0,0.0,0.0,0.0031232596452156,91.00486736736912,86.99482816606054,-36.99722098893741,-40.998925314649,-19.000973888943225,-40.001074685350986,-34.007646378431744,0.0,0.9972209889374029,4.99454277428257,40.99999999999999,-0.9972209889374029,70.00170432571159,55.99892531464901,6.991969590973313,1.546,11.475,4.16,0,0,50.012,150.06799999999998,3.739,0,1.0
camels_03300400,23.803428749782263,0.0,0.0,673.4932572325062,16.49288010875316,0.0,23.80583555180986,0.0,0.0,1190.4827202295137,0.0,0.0,62.19457390529013,312.1364688093524,4,99.0373957345429,100.0,100.0,97.0,90.518255130189,79.79465219208282,70.79465219208282,64.79465219208281,51.21595810147951,0.0,0.0,0.0,0.0,0.0,0.0,64.11779543010866,72.8721294042399,89.23701432125526,11,101.3323382092039,0.0,0.0,76.94562363578386,0.0,0.1320742217275942,52.6721395631184,6.910811359336922,0.0,0.0,0.0,0.0,0.0,67.52448437376056,24.360703065553963,0.0,241.74070207893448,235.56854637959265,176.44640500503735,220.85137139966693,200.4464050050373,40.29871566056302,132.7185046113757,136.06492036871964,103.34068653613912,124.7185046113757,75.74060824934641,137.43785543462323,79.1642787219387,38.12352465131348,27.519140604353908,24.47386789240792,109.14961751984087,74.37387864471451,6,74.36546732259855,128.84632671824463,-0.6303734701441316,21.2512931128742,68,1230.086013989557,0.0,0.0,100.0,0.0,274.96230298507123,202.8428237301037,0.0,0.0,0.0,0.0,0.0,13,1.2759529046088132,0.0,0.0,0.0,0.0,0.0,0.0,3.394192492002475,44.37387864471451,28.63747402133558,82.31996617492659,-0.6303734701441316,0.0,0.0,45.07049765569048,0.0,0.0,0.0,814.0,0.0,0.0,0.0,0.0,150,16,82.79465219208284,78.63362192789108,24.520887227952063,42391.00000000001,83822339.52483177,241.74070207893448,22.928296427757925,38.12352465131348,74.37387864471451,27.519140604353908,6.79694742317734,13.182080497937832,161.27026817663685,32.03739573454289,121.17426005800216,52.80883715411376,170.27026817663682,178.20736197914974,25.340686536139103,112.58273134162356,151.78852330682582,0.042747852070642,8799.357360011358,931.7657544597675,-9.385354340697509,54.794652192082815,73.40847128362144,103.39419249200247,128.36962652985588,336,6,0.0,5,96.05856025304044,94.12835552959513,452.9176316408268,104.3567967574596,124.56527548690538,110.26804384442389,124.5452417774927,32.06943482131897,92.73125780775732,117.53960638587589,252.03753417260648,84.69103808184492,0.0,0.9591443809552672,74.43637832827703,4.161481090508981,6.171212120530889,0.8415851054041296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341982816565136,98.2044531071542,108.5964978429584,-29.831469163202687,-40.53106045762194,-18.074212705662752,-38.52486982555874,-22.326607350467743,0.0,0.7312133890471303,4.310545543515744,36.689027552772586,-2.306137926785579,67.2678474914797,58.913871083229424,10.013734051741244,5.981999999999999,33.281,16.14,4,0,226.869,1106.605,14.552,0,0.9893342361585356
camels_03338780,9.633772945414211,6.968744322471133,0.0,1099.8107128552524,0.0,0.0,0.250468137165268,0.0,0.0,1044.6889358767912,0.0,0.0,62.0,245.4649586374251,8,93.13081069295164,97.85465715657806,99.77116777752296,98.0,91.0,80.0,70.0834893790551,64.08348937905508,78.8435713515481,1.954415491417428,0.0,0.0,0.3032614558532753,0.0,0.2467749642204328,64.0,72.23627500191255,83.77884179261474,10,25.91865248785816,0.0,0.0,159.25257722208983,0.0,0.9533319725335596,91.05520427142322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.109364221482537,0.0,232.39863692780327,219.65760740269644,161.35295981625612,214.4952454768057,184.0865465619275,7.219212459636402,129.3624688626448,126.10166335645476,94.37014287773655,117.36246886264482,68.77884179261474,119.16236192589082,48.30367258115033,23.93070375619764,15.3519689003369,-18.620280819230103,92.94120371850552,54.44595824169989,3,36.06739757923777,102.42594923300328,-47.89643435560368,-24.89643435560368,62,969.6752513094048,0.0,0.0,0.0,0.0,323.0394216017055,200.6843908657308,0.0,0.0,100.0,0.0,0.0,13,8.410765181831371,0.0,0.0,0.0,0.0,0.0,0.0,-7.14534284342195,32.36246886264479,18.083489379055088,69.36246886264479,-47.89643435560368,0.0,0.0,53.469147984172274,0.0,0.0,0.3032614558532753,942.30137253361,0.0,0.0,0.0,0.0,150,16,81.35196890033689,114.01015492346627,24.60303412448197,52333.862271211285,139461035.63949057,232.39863692780327,24.216429972227576,24.84721437714255,54.44595824169989,17.075815363963322,38.88371040032435,20.590223847303555,148.0076740150918,23.351968900336896,111.09398934136296,44.3624688626448,165.093989341363,169.2866534986815,15.083489379055091,94.94120371850552,139.85771433945044,4.776968410954421,7782.165541452039,805.8805404758173,3.6298571222634415,57.00461683221939,72.81848909141951,92.85465715657806,102.2563512672538,387,6,0.0,9,92.90965248556635,80.77981679790477,358.8215253545573,105.27592230071733,107.53250480362736,99.8548883922343,102.7018715337206,22.05644248462624,44.53250480362736,75.37014287773655,219.07209879953984,46.941203718505534,0.6986110928077965,1.440491915303058,72.07581536396333,37.01770418090831,37.50491850220598,0.1724239129656305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7206179601799747,75.49327955559644,66.5622367841812,-36.42126514413926,-37.105695544617184,-26.41175609775056,-36.32282156384002,-27.30367258115032,0.0,1.23933218478493,24.257030435491863,27.504754523194347,4.9895000376921095,64.01049996230789,44.340995541239685,1.9456579574417887,3.051,23.347,7.334,0,0,115.522,435.17,8.466,0,0.9822192088692756
camels_03340800,22.66944991154313,4.00747991720874,0.0,1315.8754184415664,0.0,0.0,2.250451436623435,0.0,0.0,1080.0965265120335,0.0,0.0,61.98471356627962,293.0371056845524,4,96.0,100.0,100.0,98.0,91.6043660843712,80.60436608437122,70.98471356627964,64.98471356627962,82.19230430854253,0.0,0.0,0.0,0.0,0.0,0.0,63.00000000000001,72.00000000000001,86.21026630617729,10,30.20585817063926,0.0,0.0,172.77572095950248,0.0,0.7897336938227181,86.33055008845689,0.0,0.0,0.0,7.621784863888235,0.0,0.0,9.251717471800408,4.275350133349204,0.0,231.1949798724569,219.7993459568281,162.800880094263,211.2102663061773,183.8146323905485,6.6520311320260985,131.8146323905485,129.2102663061773,98.81463239054848,121.79934595682812,70.8146323905485,120.40524617863416,53.21026630617728,26.604366084371204,17.604366084371204,-9.990387736994617,96.6043660843712,57.604366084371215,5,40.799345956828105,105.4052461786342,-37.38602165262342,-14.38602165262341,62,1051.188439440738,0.0,0.0,8.831184859445845,0.0,273.46303912095544,236.2644418785112,0.0,90.2516291173311,0.9171860232230564,0.0,0.0,13,9.185367609451513,0.0,0.0,0.0,0.0,0.0,0.0,-2.805020127543102,34.604366084371215,19.604366084371208,71.8146323905485,-37.38602165262342,0.0,0.0,50.77444726010234,0.0,0.0,0.0,921.0,0.0,0.0,0.0,0.0,150,16,82.0,171.5428902433858,18.63079891853185,44575.00000000001,106745140.04128158,231.1949798724569,24.77444726010233,26.604366084371204,57.604366084371215,18.604366084371208,45.33208422589175,15.669587381186544,153.8146323905485,24.604366084371204,114.8146323905485,45.604366084371215,166.6196525180916,173.6196525180916,16.604366084371208,98.6043660843712,143.2102663061773,57.488349685225,9327.199238831545,837.8805860351412,-2.434284908640076,60.984713566279616,74.3956339156288,97.1949798724569,105.79934595682812,342,6,10.649729493435506,8,96.61965251809158,79.7993459568281,393.3198696234578,108.4189984749197,113.5986919136562,103.60436608437122,108.6139783473766,25.040185130446154,56.78405952310772,85.38995974491381,267.5887968705678,62.78405952310773,0.0152864337203842,0.0,70.38034748190843,40.47005839674724,44.16353718759549,2.170081175731129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.82750638992935,88.40371204119931,76.5906137880857,-34.80502012754311,-37.0,-24.20065404317189,-35.18536760945152,-30.80502012754311,0.0,0.0,24.145182479005364,32.575327354365314,4.789733693822718,70.38034748190843,52.984713566279616,4.405246178634179,1.735,11.093,3.68,0,0,50.492,160.6,5.269,0,0.9848358096185332
camels_03346000,15.901161307634704,1.5995037241175012,0.0,825.9893281093279,0.0,0.0,0.3458461621380914,0.0,0.0,1111.270408518713,0.0,0.0,57.958365291266205,208.78086007795443,8,95.0,99.0,100.0,97.18105481422118,90.0,77.96999808291457,67.35361668824997,60.95836529126621,83.98819410356948,0.0,0.0,0.0,0.1363325889882834,0.1226555925494223,0.0,59.958365291266205,69.12242049147915,84.0,11,25.986560175948423,0.0,0.0,98.94089979238986,0.0,1.8059428827016248,97.24162776540992,0.0,0.0,0.0,0.3815580334275671,0.0,0.0,0.0,4.70041825602824,0.0,245.01239328232347,233.1703461320209,174.2520824192867,226.8013365510168,194.58876094787067,1.9385113880361624,129.25890244087813,128.05863432274205,94.777310477045,117.95836529126622,67.64252104621355,130.7466523432259,60.72357472167327,29.70501763449208,19.48843046205257,-2.283263776546156,98.0647981275998,61.01239328232345,3,53.077191409923245,118.58876094787068,-29.62843524532257,-4.605271826456568,68,1028.5477108564817,0.0,0.0,0.0,0.0,281.22633159440403,160.0281897173765,0.0,0.0,100.0,0.0,0.0,13,4.365085861125329,0.0,0.0,0.0,0.0,0.0,0.0,-7.380642372652457,36.70501763449207,21.66954673061603,75.01239328232346,-29.62843524532257,0.0,0.0,50.980796325506105,0.0,0.0,0.0068384982194305,950.0,0.0,0.0,0.0,0.0,150,16,79.93452717903853,102.6218767143164,18.508531850922225,55147.0,79364743.53614657,245.01239328232347,25.598772759902623,29.70501763449208,61.01239328232345,20.488430462052563,24.679734850973244,10.116227760333938,157.19344809654464,25.05863432274204,116.3891733894394,45.0,170.30053714961196,177.5007994014049,17.66954673061603,101.0647981275998,144.28132384569705,19.96273906083163,9681.82921676255,833.5482340799219,-8.336008053487987,60.0,73.71109564203643,92.61935762734754,116.8899727908443,387,6,0.0231634188659983,9,87.8167373622153,80.2002681181361,379.5278113374807,97.49303679373736,110.00065621673372,98.37678010711596,107.25663897815144,23.247869040562502,56.99392199245565,92.95865752695173,183.15922689913936,55.67115345187016,0.0,0.0,68.85744004305666,16.39720768946049,24.522518148979728,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.392994713630582,91.5955994460901,81.3213518331767,-37.933870962304816,-44.19958755843127,-25.886681469467007,-42.6811795222644,-31.130270948561268,0.0,0.0,10.715199330174178,34.35756475109986,-2.6880180204838284,63.34061438517279,47.958365291266205,2.1810548142211945,4.574,25.729,9.875,0,0,156.998,705.857,8.254,0,0.98423695441427
camels_03357350,35.0,50.99999999999999,0.0,1421.0,1.0,0.0,4.0,0.0,0.0,1081.0,0.0,0.0,62.0,298.0,4,97.0,100.0,100.0,98.0,92.0,81.0,72.0,66.0,63.0,0.0,0.0,0.0,0.0,0.0,5.0,64.0,73.0,87.0,10,67.0,0.0,0.0,139.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,0.0,233.0,222.0,165.0,213.0,185.0,56.0,131.0,129.0,100.0,122.0,72.0,122.0,55.0,27.0,18.0,-8.0,97.0,58.0,5,43.0,108.0,-34.0,-12.000000000000002,62,1067.0,0.0,0.0,0.0,0.0,339.0,219.0,0.0,100.0,0.0,0.0,0.0,13,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,35.0,20.0,72.0,-34.0,0.0,0.0,49.0,0.0,0.0,0.0,921.0,0.0,0.0,0.0,0.0,150,6,83.0,134.0,22.0,44575.0,248778304.0,233.0,23.0,27.0,58.0,19.0,39.0,32.792,154.0,25.0,115.0,46.0,166.0,173.0,17.0,99.0,143.0,33.0,7123.999999999999,844.0,-2.0,61.0,74.0,99.0,108.0,342,6,1.0,8,96.0,81.0,407.0,107.0,116.0,102.0,112.0,28.0,60.0,89.0,270.0,65.0,0.0,7.0,71.0,32.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,90.00000000000001,78.0,-33.0,-37.0,-22.0,-35.0,-30.0,0.0,0.0,18.0,35.0,3.0000000000000004,71.0,53.99999999999999,4.0,2.715,17.721,5.878,4,0,92.103,384.287,11.433,0,1.0
camels_03364500,21.0,3.532564368969761,0.0,1416.2647131451115,0.0,0.0,0.0,0.0,0.0,1090.6743563103023,0.0,0.0,60.53256436896976,313.9118023311533,4,95.53256436896976,100.0,100.0,98.0,92.53256436896974,81.53256436896976,70.53256436896976,63.53256436896976,82.13025747587903,0.4674356310302384,0.0,0.0,0.0,0.0,0.0,61.06512873793952,70.53256436896976,84.53256436896974,10,16.597693106909283,0.0,0.0,143.09973213430024,0.0,0.4674356310302384,95.46743563103024,0.0,0.0,0.0,0.5325643689697614,0.0,0.0,100.0,3.4674356310302383,0.0,232.3371781551512,221.86974252412097,165.33717815515118,213.33717815515115,185.8697425241209,3.532564368969761,131.06512873793952,130.53256436896973,97.53256436896976,120.06512873793952,68.53256436896976,121.86974252412097,58.40230689309071,29.46743563103024,19.46743563103024,-2.130257475879046,97.46743563103024,60.46743563103024,6,48.86974252412095,109.86974252412094,-29.130257475879045,-7.662821844848806,62,1063.7279505827885,0.0,0.0,57.93079320727853,0.0,275.59023669623764,247.95386213818568,0.0,42.06920679272146,0.0,0.0,0.0,13,9.065128737939522,0.0,0.0,0.0,0.0,0.0,0.0,-2.4674356310302383,36.46743563103024,21.46743563103024,73.46743563103024,-29.130257475879045,0.0,0.0,51.53256436896976,0.0,0.0,0.0,921.0,0.0,0.0,0.0,0.0,150,16,81.53256436896976,151.6438309687236,23.53256436896976,44575.0,56112836.29594321,232.3371781551512,27.467435631030234,29.46743563103024,60.46743563103024,20.46743563103024,44.66282184484881,10.092619963332888,153.46743563103024,25.46743563103024,114.46743563103024,44.99999999999999,165.53256436896976,172.53256436896973,17.999999999999996,99.46743563103024,142.4674356310302,11.260514951758092,9460.640452612834,842.5325643689698,-4.337178155151192,59.53256436896976,73.53256436896976,97.53256436896976,109.86974252412094,342,6,0.4674356310302384,5,92.53256436896974,72.53256436896976,425.5861586414557,95.13025747587903,112.06512873793952,103.06512873793952,120.53256436896976,21.0,64.0,96.46743563103024,284.5630897105486,67.93487126206047,0.0,0.4674356310302384,70.06512873793952,32.586158641455704,43.59769310690928,4.0651287379395225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8697425241209538,89.99999999999999,80.46743563103023,-35.467435631030234,-39.99999999999999,-15.467435631030236,-42.93487126206048,-36.46743563103024,0.0,0.0,22.53256436896976,37.53256436896976,3.597693106909284,69.53256436896976,54.06512873793952,5.0651287379395225,1.502,11.296,3.664,0,0,62.95,289.18,2.788,0,0.96058024884017
camels_03366500,29.73135021025537,8.075483590412349,0.0,907.3513949610756,0.0856813300278669,0.0,25.90044263067317,0.0,0.0,1137.7305415217734,0.0,0.0,59.47354759092514,284.0211430205383,4,95.86487289116224,100.0,100.0,97.4871843610594,90.98636322986574,79.71351186660696,69.7065786752581,62.71351186660696,35.54465022336734,0.0346659567443041,0.0,0.0,0.4211703081178077,0.0681838506712379,0.3472431183023964,60.69987509647272,70.18705945753213,84.89325731638051,11,57.7976253893862,0.0,0.0,85.55446742733838,0.0,0.0,65.98844865666966,0.0,0.0,0.0,0.0,0.0,0.0,97.5863014336559,12.82652602607911,0.0,239.73684495631744,230.46716546459064,172.72991176496862,219.5643392443304,193.7536535979837,33.98381857793488,131.22632750554754,133.16557252063816,98.0,120.18952362834692,69.61117457360221,129.9562392705162,67.24777115039197,33.15443562434327,22.55019424208991,10.979981103531278,103.6368058514834,65.92390441384961,3,59.97998110353128,120.0777296092197,-14.11985631563416,7.886847263151224,68,1122.085152845108,0.0,0.0,100.0,0.0,206.3809915298475,200.0432767023487,0.0,0.0,0.0,0.0,0.0,13,2.426413304240769,0.0,0.0,0.0,0.0,0.0,0.0,-1.465122698216794,39.16136881569213,24.12399021254281,77.44092375773629,-14.11985631563416,0.0,0.0,45.73650316599677,0.0,0.3529864574465698,0.0,920.314220357808,0.0,0.0,0.0,0.0,150,16,80.71351186660696,94.86135781566944,31.10203415734,44560.53683509317,97617067.08902784,239.73684495631744,23.21750486933258,33.15443562434327,65.92390441384961,23.512815638940594,18.92272687516269,15.962683831503952,157.42411511607008,27.347817844251075,117.45456052787053,46.64161998540266,168.81294054246786,175.81294054246783,20.347817844251075,106.6368058514834,148.28898800723232,1.757575300662089,4135.422304553444,872.2024038704147,-4.349171130116105,57.05132191972119,72.10233729300475,98.53487730178318,119.9562392705162,342,6,0.4015496306411099,5,92.4871843610594,74.86124391216485,398.45550527836514,100.47912206455244,111.99306680865112,105.83056888780092,119.91926941067145,31.19792771517459,74.22519840038949,110.46808244000148,246.9591792773864,79.01721960202852,0.0901314875351907,0.2146566148945338,74.05687389831019,5.351742929654353,18.88534827201338,1.7874290313689498,0.0,0.1420603001866107,0.0,0.0,0.0,0.0,0.0,0.966166292547566,91.97272645973148,86.96158956343655,-36.29342132474188,-41.288988007232334,-19.214021526240035,-40.64486814799034,-36.41410732493322,0.0,0.2263275055475762,4.379279017556386,40.33842048208739,-0.8366823754829402,70.26335672935113,55.31104967007494,7.780822201249985,3.398,25.065,9.092,0,0,138.884,560.3889999999999,9.857,0,0.9812648231087878
camels_03368000,28.18901258449413,15.635539565581327,0.0,1488.9827851024672,0.0,0.0,43.66786875216138,0.0,0.0,1128.4103543555684,0.0,0.0,59.004521578189866,284.67693353076675,4,96.0,100.0,100.0,97.08772392496228,91.00452157818988,79.08772392496228,69.00452157818987,62.08772392496227,41.407862276962376,0.0,0.0,0.0,0.0,0.0,6.385932525264092,60.08772392496228,69.08772392496228,84.08772392496228,11,63.36671041240077,0.0,0.0,113.96539921321217,0.0,0.0,39.86751795399199,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.824552150075457,0.0,238.8155089936957,228.8155089936957,171.81550899369574,218.8155089936957,192.8155089936957,60.13248204600802,130.0877239249623,132.0,97.0,119.08772392496228,68.08772392496228,127.903232918658,64.98643526543043,31.99547842181014,21.99547842181014,7.894189762278283,101.99095684362028,64.903232918658,6,57.89418976227829,117.89871134046815,-18.11033181591158,3.8064658373160105,68,1096.541722223698,0.0,0.0,99.90504685801292,0.0,232.2391427387584,193.57269513177613,0.0,0.0949531419870826,0.0,0.0,0.0,13,3.0967670813419947,0.0,0.0,0.0,0.0,0.0,0.0,-2.9122760750377275,38.91227607503774,23.000000000000004,75.99547842181015,-18.11033181591158,0.0,0.0,46.92131923141745,0.0,0.0,0.0,921.0,0.0,0.0,0.0,0.0,150,2,81.00000000000001,124.8704460712251,29.15283995897524,44575.00000000001,251154601.31806216,238.8155089936957,24.00452157818986,31.99547842181014,64.903232918658,22.91227607503773,21.49740014127956,36.43659025292945,156.90775449684787,26.99547842181014,116.90775449684789,46.00000000000001,168.90775449684787,174.99547842181016,19.000000000000004,104.98643526543042,147.903232918658,5.597553000707526,3354.301090379336,860.0515512994434,-3.912276075037728,58.004521578189866,73.0,97.08772392496228,117.8941897622783,342,6,0.995478421810139,5,92.08772392496228,72.08772392496228,408.5760809098621,96.17092627173469,111.08772392496228,104.0,119.00452157818988,29.98643526543042,69.07415919039269,106.98643526543044,246.1641547155628,74.98191368724056,3.6491043001509103,3.8155089936957327,73.08320234677241,7.387068325367979,21.49740014127956,1.1799694281144062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.824552150075455,91.99547842181016,84.99547842181015,-36.91227607503773,-40.99547842181014,-19.90323291865801,-42.91227607503773,-37.91227607503773,0.0,0.0832023467724114,4.285779665836123,40.0,-0.9077544968478664,69.99547842181015,53.08772392496228,5.009043156379723,2.657,20.096,6.863,5,0,105.186,427.137,10.798,0,1.0
camels_03384450,35.0,2.0,0.0,384.0,1.0,0.0,83.0,0.0,0.0,1185.0,0.0,0.0,58.0,323.00000000000006,4,99.0,100.0,100.0,98.0,92.0,81.0,70.0,62.0,12.0,0.0,0.0,0.0,0.0,0.0,43.0,60.0,70.0,88.0,11,239.0,0.0,0.0,47.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,34.0,0.0,251.0,242.0,186.00000000000003,230.0,205.0,85.00000000000001,135.0,137.0,98.0,122.0,71.0,142.0,81.0,38.0,27.0,23.0,109.0,73.0,3,78.0,137.0,-2.0,23.0,68,1212.0,0.0,0.0,100.0,0.0,92.0,100.0,0.0,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,28.0,83.0,-2.0,0.0,0.0,45.0,0.0,0.0,0.0,946.0,0.0,0.0,0.0,0.0,150,2,82.0,45.0,33.0,54724.00000000001,51906084.0,251.0,22.0,38.0,73.0,27.0,6.0,5.49,160.99999999999997,31.0,121.0,50.0,170.00000000000003,178.00000000000003,24.0,112.0,150.0,5.0,1240.0,915.0,-10.0,58.0,74.0,102.0,133.0,336,6,0.0,5,88.0,83.0,393.0,106.0,104.0,118.0,125.0,33.0,91.0,126.0,178.00000000000003,83.0,0.0,0.0,75.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,106.0,108.0,-42.0,-45.0,-17.0,-38.0,-31.0,1.0,1.0,3.0,42.0,5.0,68.0,59.00000000000001,3.0,1.006,5.257,2.754,0,0,31.33,101.988,1.196,0,0.9405558603060408
